Substructure,Count,Count ratio,Number_of_molecules_with_fragment,Ratio_of_Molecules_with_Fragment
ccccc3)=Nc,1,0.027085590465872153,1,1.4084507042253522
1ccc2ccccc,1,0.027085590465872153,1,1.4084507042253522
ccc2ccccc2,1,0.027085590465872153,1,1.4084507042253522
cc2ccccc2c,1,0.027085590465872153,1,1.4084507042253522
COc1ccccc1,1,0.027085590465872153,1,1.4084507042253522
2cc(N)ccc2,1,0.027085590465872153,1,1.4084507042253522
c2cc(N)ccc,1,0.027085590465872153,1,1.4084507042253522
1c2cc(N)cc,1,0.027085590465872153,1,1.4084507042253522
c1c2cc(N)c,1,0.027085590465872153,1,1.4084507042253522
-c1c2cc(N),1,0.027085590465872153,1,1.4084507042253522
1-c1c2cc(N,1,0.027085590465872153,1,1.4084507042253522
c1-c1c2cc(,1,0.027085590465872153,1,1.4084507042253522
cc1-c1c2cc,1,0.027085590465872153,1,1.4084507042253522
ccc1-c1c2c,1,0.027085590465872153,1,1.4084507042253522
cccc1-c1c2,1,0.027085590465872153,1,1.4084507042253522
ccccc1-c1c,1,0.027085590465872153,1,1.4084507042253522
1ccccc1-c1,1,0.027085590465872153,1,1.4084507042253522
c1ccccc1-c,1,0.027085590465872153,1,1.4084507042253522
Oc1ccccc1-,1,0.027085590465872153,1,1.4084507042253522
cc(F)ccc1F,1,0.027085590465872153,1,1.4084507042253522
c2ccccc2c1,1,0.027085590465872153,1,1.4084507042253522
1cc(F)ccc1,1,0.027085590465872153,1,1.4084507042253522
c1cc(F)ccc,1,0.027085590465872153,1,1.4084507042253522
Cc1cc(F)cc,1,0.027085590465872153,1,1.4084507042253522
=Cc1cc(F)c,1,0.027085590465872153,1,1.4084507042253522
N=Cc1cc(F),1,0.027085590465872153,1,1.4084507042253522
1N=Cc1cc(F,1,0.027085590465872153,1,1.4084507042253522
c1N=Cc1cc(,1,0.027085590465872153,1,1.4084507042253522
2c1N=Cc1cc,1,0.027085590465872153,1,1.4084507042253522
c2c1N=Cc1c,1,0.027085590465872153,1,1.4084507042253522
cc2c1N=Cc1,1,0.027085590465872153,1,1.4084507042253522
ccc2c1N=Cc,1,0.027085590465872153,1,1.4084507042253522
cccc2c1N=C,1,0.027085590465872153,1,1.4084507042253522
ccccc2c1N=,1,0.027085590465872153,1,1.4084507042253522
2ccccc2c1N,1,0.027085590465872153,1,1.4084507042253522
3ccccc3)=N,1,0.027085590465872153,1,1.4084507042253522
(=C2C(c3cc,1,0.027085590465872153,1,1.4084507042253522
C(=C2C(c3c,1,0.027085590465872153,1,1.4084507042253522
)c2c1c(-c1,1,0.027085590465872153,1,1.4084507042253522
1)c1cccn1c,1,0.027085590465872153,1,1.4084507042253522
s1)c1cccn1,1,0.027085590465872153,1,1.4084507042253522
cs1)c1cccn,1,0.027085590465872153,1,1.4084507042253522
ccs1)c1ccc,1,0.027085590465872153,1,1.4084507042253522
cccs1)c1cc,1,0.027085590465872153,1,1.4084507042253522
1cccs1)c1c,1,0.027085590465872153,1,1.4084507042253522
c1cccs1)c1,1,0.027085590465872153,1,1.4084507042253522
-c1cccs1)c,1,0.027085590465872153,1,1.4084507042253522
(-c1cccs1),1,0.027085590465872153,1,1.4084507042253522
c(-c1cccs1,1,0.027085590465872153,1,1.4084507042253522
1c(-c1cccs,1,0.027085590465872153,1,1.4084507042253522
c1c(-c1ccc,1,0.027085590465872153,1,1.4084507042253522
2c1c(-c1cc,1,0.027085590465872153,1,1.4084507042253522
c2c1c(-c1c,1,0.027085590465872153,1,1.4084507042253522
2)c2c1c(-c,1,0.027085590465872153,1,1.4084507042253522
c1cccn1c2-,1,0.027085590465872153,1,1.4084507042253522
s2)c2c1c(-,1,0.027085590465872153,1,1.4084507042253522
cs2)c2c1c(,1,0.027085590465872153,1,1.4084507042253522
ccs2)c2c1c,1,0.027085590465872153,1,1.4084507042253522
cccs2)c2c1,1,0.027085590465872153,1,1.4084507042253522
)=C(c2cccs,1,0.027085590465872153,1,1.4084507042253522
2)=C(c2ccc,1,0.027085590465872153,1,1.4084507042253522
c2)=C(c2cc,1,0.027085590465872153,1,1.4084507042253522
cc2)=C(c2c,1,0.027085590465872153,1,1.4084507042253522
ccc2)=C(c2,1,0.027085590465872153,1,1.4084507042253522
cccc2)=C(c,1,0.027085590465872153,1,1.4084507042253522
ccccc2)=C(,1,0.027085590465872153,1,1.4084507042253522
2ccccc2)=C,1,0.027085590465872153,1,1.4084507042253522
c2ccccc2)=,1,0.027085590465872153,1,1.4084507042253522
)C(c2ccccc,1,0.027085590465872153,1,1.4084507042253522
)c1cccn1c2,1,0.027085590465872153,1,1.4084507042253522
1cccn1c2-c,1,0.027085590465872153,1,1.4084507042253522
2C(=C2C(c3,1,0.027085590465872153,1,1.4084507042253522
cn3)c3cccn,1,0.027085590465872153,1,1.4084507042253522
c2C(=C2C(c,1,0.027085590465872153,1,1.4084507042253522
l)c1ccccc1,1,0.027085590465872153,1,1.4084507042253522
Cl)c1ccccc,1,0.027085590465872153,1,1.4084507042253522
(Cl)c1cccc,1,0.027085590465872153,1,1.4084507042253522
]1(F)F)C(c,1,0.027085590465872153,1,1.4084507042253522
-]1(F)F)C(,1,0.027085590465872153,1,1.4084507042253522
B-]1(F)F)C,1,0.027085590465872153,1,1.4084507042253522
[B-]1(F)F),1,0.027085590465872153,1,1.4084507042253522
3[B-]1(F)F,1,0.027085590465872153,1,1.4084507042253522
n3[B-]1(F),1,0.027085590465872153,1,1.4084507042253522
cn3[B-]1(F,1,0.027085590465872153,1,1.4084507042253522
ccn3[B-]1(,1,0.027085590465872153,1,1.4084507042253522
cccn3[B-]1,1,0.027085590465872153,1,1.4084507042253522
n3)c3cccn3,1,0.027085590465872153,1,1.4084507042253522
ccn3)c3ccc,1,0.027085590465872153,1,1.4084507042253522
cccn1c2-c1,1,0.027085590465872153,1,1.4084507042253522
cccn3)c3cc,1,0.027085590465872153,1,1.4084507042253522
ccccn3)c3c,1,0.027085590465872153,1,1.4084507042253522
3ccccn3)c3,1,0.027085590465872153,1,1.4084507042253522
c3ccccn3)c,1,0.027085590465872153,1,1.4084507042253522
=C(c3ccccn,1,0.027085590465872153,1,1.4084507042253522
12C(=C(c3c,1,0.027085590465872153,1,1.4084507042253522
C12C(=C(c3,1,0.027085590465872153,1,1.4084507042253522
OC12C(=C(c,1,0.027085590465872153,1,1.4084507042253522
2-c1ccccn1,1,0.027085590465872153,1,1.4084507042253522
c2-c1ccccn,1,0.027085590465872153,1,1.4084507042253522
1c2-c1cccc,1,0.027085590465872153,1,1.4084507042253522
n1c2-c1ccc,1,0.027085590465872153,1,1.4084507042253522
cn1c2-c1cc,1,0.027085590465872153,1,1.4084507042253522
ccn1c2-c1c,1,0.027085590465872153,1,1.4084507042253522
2ccccc2cc2,1,0.027085590465872153,1,1.4084507042253522
r)c1c2cccc,1,0.027085590465872153,1,1.4084507042253522
)C2=C(Cl)c,1,0.027085590465872153,1,1.4084507042253522
C(Cl)C(=O),1,0.027085590465872153,1,1.4084507042253522
)cc2)=C(Cl,1,0.027085590465872153,1,1.4084507042253522
cc2)=C(Cl),1,0.027085590465872153,1,1.4084507042253522
c2)=C(Cl)C,1,0.027085590465872153,1,1.4084507042253522
2)=C(Cl)C(,1,0.027085590465872153,1,1.4084507042253522
)=C(Cl)C(=,1,0.027085590465872153,1,1.4084507042253522
=C(Cl)C(=O,1,0.027085590465872153,1,1.4084507042253522
(Cl)C(=O)C,1,0.027085590465872153,1,1.4084507042253522
[N+](=C(c4,1,0.027085590465872153,1,1.4084507042253522
Cl)C(=O)C(,1,0.027085590465872153,1,1.4084507042253522
l)C(=O)C(=,1,0.027085590465872153,1,1.4084507042253522
)C(=O)C(=N,1,0.027085590465872153,1,1.4084507042253522
C(=O)C(=NC,1,0.027085590465872153,1,1.4084507042253522
(=O)C(=NC(,1,0.027085590465872153,1,1.4084507042253522
=O)C(=NC(=,1,0.027085590465872153,1,1.4084507042253522
l)cc2)=C(C,1,0.027085590465872153,1,1.4084507042253522
Cl)cc2)=C(,1,0.027085590465872153,1,1.4084507042253522
(Cl)cc2)=C,1,0.027085590465872153,1,1.4084507042253522
c(Cl)cc2)=,1,0.027085590465872153,1,1.4084507042253522
1C(c2ccc(C,1,0.027085590465872153,1,1.4084507042253522
N1C(c2ccc(,1,0.027085590465872153,1,1.4084507042253522
CN1C(c2ccc,1,0.027085590465872153,1,1.4084507042253522
cn1[B-]2(F,1,0.027085590465872153,1,1.4084507042253522
ccn1[B-]2(,1,0.027085590465872153,1,1.4084507042253522
cccn1[B-]2,1,0.027085590465872153,1,1.4084507042253522
1cccn1[B-],1,0.027085590465872153,1,1.4084507042253522
c1cccn1[B-,1,0.027085590465872153,1,1.4084507042253522
)c1cccn1[B,1,0.027085590465872153,1,1.4084507042253522
l)c1cccn1[,1,0.027085590465872153,1,1.4084507042253522
Cl)c1cccn1,1,0.027085590465872153,1,1.4084507042253522
(Cl)c1cccn,1,0.027085590465872153,1,1.4084507042253522
-c1ccccc1),1,0.027085590465872153,1,1.4084507042253522
O)C(=NC(=O,1,0.027085590465872153,1,1.4084507042253522
)C(=NC(=O),1,0.027085590465872153,1,1.4084507042253522
C(=NC(=O)c,1,0.027085590465872153,1,1.4084507042253522
C1c1ccc(Cl,1,0.027085590465872153,1,1.4084507042253522
C3[N+](=C(,1,0.027085590465872153,1,1.4084507042253522
1cc(C2=C3[,1,0.027085590465872153,1,1.4084507042253522
c1cc(C2=C3,1,0.027085590465872153,1,1.4084507042253522
Fc1cc(C2=C,1,0.027085590465872153,1,1.4084507042253522
]3(F)F)cc1,1,0.027085590465872153,1,1.4084507042253522
-]3(F)F)cc,1,0.027085590465872153,1,1.4084507042253522
C)cc2)c2cc,1,0.027085590465872153,1,1.4084507042253522
OC)cc2)c2c,1,0.027085590465872153,1,1.4084507042253522
(OC)cc2)c2,1,0.027085590465872153,1,1.4084507042253522
(c2ccc(OC),1,0.027085590465872153,1,1.4084507042253522
C(c2ccc(OC,1,0.027085590465872153,1,1.4084507042253522
=C(c2ccc(O,1,0.027085590465872153,1,1.4084507042253522
1ccc(C2=CC,1,0.027085590465872153,1,1.4084507042253522
1c1ccc(Cl),1,0.027085590465872153,1,1.4084507042253522
)C1c1ccc(C,1,0.027085590465872153,1,1.4084507042253522
(=NC(=O)c2,1,0.027085590465872153,1,1.4084507042253522
2)C1c1ccc(,1,0.027085590465872153,1,1.4084507042253522
c2)C1c1ccc,1,0.027085590465872153,1,1.4084507042253522
cc2)C1c1cc,1,0.027085590465872153,1,1.4084507042253522
ccc2)C1c1c,1,0.027085590465872153,1,1.4084507042253522
cccc2)C1c1,1,0.027085590465872153,1,1.4084507042253522
ccccc2)C1c,1,0.027085590465872153,1,1.4084507042253522
2ccccc2)C1,1,0.027085590465872153,1,1.4084507042253522
c2ccccc2)C,1,0.027085590465872153,1,1.4084507042253522
O)c2ccccc2,1,0.027085590465872153,1,1.4084507042253522
=O)c2ccccc,1,0.027085590465872153,1,1.4084507042253522
(=O)c2cccc,1,0.027085590465872153,1,1.4084507042253522
C(=O)c2ccc,1,0.027085590465872153,1,1.4084507042253522
NC(=O)c2cc,1,0.027085590465872153,1,1.4084507042253522
=NC(=O)c2c,1,0.027085590465872153,1,1.4084507042253522
1-c1ccccc1,1,0.027085590465872153,1,1.4084507042253522
n1-c1ccccc,1,0.027085590465872153,1,1.4084507042253522
(n1-c1cccc,1,0.027085590465872153,1,1.4084507042253522
)c2ccc(Br),1,0.027085590465872153,1,1.4084507042253522
l)c2Cl)C(C,1,0.027085590465872153,1,1.4084507042253522
Cl)c2Cl)C(,1,0.027085590465872153,1,1.4084507042253522
(Cl)c2Cl)C,1,0.027085590465872153,1,1.4084507042253522
c(Cl)c2Cl),1,0.027085590465872153,1,1.4084507042253522
cc(Cl)c2Cl,1,0.027085590465872153,1,1.4084507042253522
(cc(Cl)c2C,1,0.027085590465872153,1,1.4084507042253522
c(cc(Cl)c2,1,0.027085590465872153,1,1.4084507042253522
2c(cc(Cl)c,1,0.027085590465872153,1,1.4084507042253522
n2c(cc(Cl),1,0.027085590465872153,1,1.4084507042253522
)n2c(cc(Cl,1,0.027085590465872153,1,1.4084507042253522
F)n2c(cc(C,1,0.027085590465872153,1,1.4084507042253522
ccc(Br)n21,1,0.027085590465872153,1,1.4084507042253522
2ccc(Br)n2,1,0.027085590465872153,1,1.4084507042253522
c2ccc(Br)n,1,0.027085590465872153,1,1.4084507042253522
2)c2ccc(Br,1,0.027085590465872153,1,1.4084507042253522
c2Cl)C(Cl),1,0.027085590465872153,1,1.4084507042253522
c2)c2ccc(B,1,0.027085590465872153,1,1.4084507042253522
nc2)c2ccc(,1,0.027085590465872153,1,1.4084507042253522
cnc2)c2ccc,1,0.027085590465872153,1,1.4084507042253522
ccnc2)c2cc,1,0.027085590465872153,1,1.4084507042253522
]2=C(c2ccc,1,0.027085590465872153,1,1.4084507042253522
+]2=C(c2cc,1,0.027085590465872153,1,1.4084507042253522
N+]2=C(c2c,1,0.027085590465872153,1,1.4084507042253522
[N+]2=C(c2,1,0.027085590465872153,1,1.4084507042253522
)[N+]2=C(c,1,0.027085590465872153,1,1.4084507042253522
F)[N+]2=C(,1,0.027085590465872153,1,1.4084507042253522
Cc3cccn3[B,1,0.027085590465872153,1,1.4084507042253522
=Cc3cccn3[,1,0.027085590465872153,1,1.4084507042253522
2=Cc3cccn3,1,0.027085590465872153,1,1.4084507042253522
C2=Cc3cccn,1,0.027085590465872153,1,1.4084507042253522
)c2Cl)C(Cl,1,0.027085590465872153,1,1.4084507042253522
2Cl)C(Cl)=,1,0.027085590465872153,1,1.4084507042253522
c(n1-c1ccc,1,0.027085590465872153,1,1.4084507042253522
cccc2C1=c1,1,0.027085590465872153,1,1.4084507042253522
2c(n1-c1cc,1,0.027085590465872153,1,1.4084507042253522
]2c(n1-c1c,1,0.027085590465872153,1,1.4084507042253522
+]2c(n1-c1,1,0.027085590465872153,1,1.4084507042253522
n+]2c(n1-c,1,0.027085590465872153,1,1.4084507042253522
[n+]2c(n1-,1,0.027085590465872153,1,1.4084507042253522
c[n+]2c(n1,1,0.027085590465872153,1,1.4084507042253522
1c[n+]2c(n,1,0.027085590465872153,1,1.4084507042253522
c1c[n+]2c(,1,0.027085590465872153,1,1.4084507042253522
=c1c[n+]2c,1,0.027085590465872153,1,1.4084507042253522
1=c1c[n+]2,1,0.027085590465872153,1,1.4084507042253522
C1=c1c[n+],1,0.027085590465872153,1,1.4084507042253522
2C1=c1c[n+,1,0.027085590465872153,1,1.4084507042253522
c2C1=c1c[n,1,0.027085590465872153,1,1.4084507042253522
cc2C1=c1c[,1,0.027085590465872153,1,1.4084507042253522
ccccc2C1=c,1,0.027085590465872153,1,1.4084507042253522
Cl)C(Cl)=C,1,0.027085590465872153,1,1.4084507042253522
][N+]1=C(B,1,0.027085590465872153,1,1.4084507042253522
-][N+]1=C(,1,0.027085590465872153,1,1.4084507042253522
l)C(Cl)=[N,1,0.027085590465872153,1,1.4084507042253522
Cl)C(Cl)=[,1,0.027085590465872153,1,1.4084507042253522
(Cl)C(Cl)=,1,0.027085590465872153,1,1.4084507042253522
C(Cl)C(Cl),1,0.027085590465872153,1,1.4084507042253522
=C(Cl)C(Cl,1,0.027085590465872153,1,1.4084507042253522
)=C(Cl)C(C,1,0.027085590465872153,1,1.4084507042253522
l)=C2C(c3c,1,0.027085590465872153,1,1.4084507042253522
Cl)=C2C(c3,1,0.027085590465872153,1,1.4084507042253522
(Cl)=C2C(c,1,0.027085590465872153,1,1.4084507042253522
C(Cl)=C2C(,1,0.027085590465872153,1,1.4084507042253522
)C(Cl)=C2C,1,0.027085590465872153,1,1.4084507042253522
l)C(Cl)=C2,1,0.027085590465872153,1,1.4084507042253522
3[N+](=C(c,1,0.027085590465872153,1,1.4084507042253522
N+](=C(c4c,1,0.027085590465872153,1,1.4084507042253522
Br)c1c2ccc,1,0.027085590465872153,1,1.4084507042253522
nc3)c3cccn,1,0.027085590465872153,1,1.4084507042253522
(=C(c3cccn,1,0.027085590465872153,1,1.4084507042253522
c3cccnc3)c,1,0.027085590465872153,1,1.4084507042253522
3cccnc3)c3,1,0.027085590465872153,1,1.4084507042253522
cccnc3)c3c,1,0.027085590465872153,1,1.4084507042253522
ccnc3)c3cc,1,0.027085590465872153,1,1.4084507042253522
cnc3)c3ccc,1,0.027085590465872153,1,1.4084507042253522
-]2(F)F)C=,1,0.027085590465872153,1,1.4084507042253522
+](=C(c4cc,1,0.027085590465872153,1,1.4084507042253522
]2(F)F)C=C,1,0.027085590465872153,1,1.4084507042253522
2(F)F)C=C1,1,0.027085590465872153,1,1.4084507042253522
(F)F)C=C1c,1,0.027085590465872153,1,1.4084507042253522
F)F)C=C1c1,1,0.027085590465872153,1,1.4084507042253522
)F)C=C1c1c,1,0.027085590465872153,1,1.4084507042253522
F)C=C1c1cc,1,0.027085590465872153,1,1.4084507042253522
]1=C2C(=C(,1,0.027085590465872153,1,1.4084507042253522
+]1=C2C(=C,1,0.027085590465872153,1,1.4084507042253522
N+]1=C2C(=,1,0.027085590465872153,1,1.4084507042253522
[N+]1=C2C(,1,0.027085590465872153,1,1.4084507042253522
][N+]1=C2C,1,0.027085590465872153,1,1.4084507042253522
-][N+]1=C2,1,0.027085590465872153,1,1.4084507042253522
ccccc32)O1,1,0.027085590465872153,1,1.4084507042253522
3ccccc32)O,1,0.027085590465872153,1,1.4084507042253522
Cc3ccccc32,1,0.027085590465872153,1,1.4084507042253522
C=Cc3ccccc,1,0.027085590465872153,1,1.4084507042253522
2C=Cc3cccc,1,0.027085590465872153,1,1.4084507042253522
C2C=Cc3ccc,1,0.027085590465872153,1,1.4084507042253522
=C2C=Cc3cc,1,0.027085590465872153,1,1.4084507042253522
(=C2C=Cc3c,1,0.027085590465872153,1,1.4084507042253522
C(=C2C=Cc3,1,0.027085590465872153,1,1.4084507042253522
CC(=C2C=Cc,1,0.027085590465872153,1,1.4084507042253522
=CC(=C2C=C,1,0.027085590465872153,1,1.4084507042253522
)C=C1c1ccc,1,0.027085590465872153,1,1.4084507042253522
C=C1c1cccc,1,0.027085590465872153,1,1.4084507042253522
Cc1cccc2c1,1,0.027085590465872153,1,1.4084507042253522
c3ccccc13),1,0.027085590465872153,1,1.4084507042253522
(Br)c1c2cc,1,0.027085590465872153,1,1.4084507042253522
C(Br)c1c2c,1,0.027085590465872153,1,1.4084507042253522
=C(Br)c1c2,1,0.027085590465872153,1,1.4084507042253522
2=C(Br)c1c,1,0.027085590465872153,1,1.4084507042253522
C2=C(Br)c1,1,0.027085590465872153,1,1.4084507042253522
)C2=C(Br)c,1,0.027085590465872153,1,1.4084507042253522
3)C2=C(Br),1,0.027085590465872153,1,1.4084507042253522
13)C2=C(Br,1,0.027085590465872153,1,1.4084507042253522
c13)C2=C(B,1,0.027085590465872153,1,1.4084507042253522
cc13)C2=C(,1,0.027085590465872153,1,1.4084507042253522
ccc13)C2=C,1,0.027085590465872153,1,1.4084507042253522
cccc13)C2=,1,0.027085590465872153,1,1.4084507042253522
ccccc13)C2,1,0.027085590465872153,1,1.4084507042253522
3ccccc13)C,1,0.027085590465872153,1,1.4084507042253522
cc3ccccc13,1,0.027085590465872153,1,1.4084507042253522
c1cccc2c1-,1,0.027085590465872153,1,1.4084507042253522
ccc3ccccc1,1,0.027085590465872153,1,1.4084507042253522
(ccc3ccccc,1,0.027085590465872153,1,1.4084507042253522
c(ccc3cccc,1,0.027085590465872153,1,1.4084507042253522
1c(ccc3ccc,1,0.027085590465872153,1,1.4084507042253522
c1c(ccc3cc,1,0.027085590465872153,1,1.4084507042253522
-c1c(ccc3c,1,0.027085590465872153,1,1.4084507042253522
1-c1c(ccc3,1,0.027085590465872153,1,1.4084507042253522
c1-c1c(ccc,1,0.027085590465872153,1,1.4084507042253522
2c1-c1c(cc,1,0.027085590465872153,1,1.4084507042253522
c2c1-c1c(c,1,0.027085590465872153,1,1.4084507042253522
cc2c1-c1c(,1,0.027085590465872153,1,1.4084507042253522
ccc2c1-c1c,1,0.027085590465872153,1,1.4084507042253522
cccc2c1-c1,1,0.027085590465872153,1,1.4084507042253522
1cccc2c1-c,1,0.027085590465872153,1,1.4084507042253522
C=CC(=C2C=,1,0.027085590465872153,1,1.4084507042253522
CC=CC(=C2C,1,0.027085590465872153,1,1.4084507042253522
1CC=CC(=C2,1,0.027085590465872153,1,1.4084507042253522
C3[N+](=C2,1,0.027085590465872153,1,1.4084507042253522
4ccccc4)[B,1,0.027085590465872153,1,1.4084507042253522
c4ccccc4)[,1,0.027085590465872153,1,1.4084507042253522
2=C(c4cccc,1,0.027085590465872153,1,1.4084507042253522
C2=C(c4ccc,1,0.027085590465872153,1,1.4084507042253522
)C2=C(c4cc,1,0.027085590465872153,1,1.4084507042253522
2)C2=C(c4c,1,0.027085590465872153,1,1.4084507042253522
C2)C2=C(c4,1,0.027085590465872153,1,1.4084507042253522
=C2)C2=C(c,1,0.027085590465872153,1,1.4084507042253522
(=C2)C2=C(,1,0.027085590465872153,1,1.4084507042253522
](=C2)C2=C,1,0.027085590465872153,1,1.4084507042253522
+](=C2)C2=,1,0.027085590465872153,1,1.4084507042253522
N+](=C2)C2,1,0.027085590465872153,1,1.4084507042253522
[N+](=C2)C,1,0.027085590465872153,1,1.4084507042253522
3[N+](=C2),1,0.027085590465872153,1,1.4084507042253522
ccc(C2=C3[,1,0.027085590465872153,1,1.4084507042253522
cccc4)[B-],1,0.027085590465872153,1,1.4084507042253522
c32)ccc1Cl,1,0.027085590465872153,1,1.4084507042253522
cc32)ccc1C,1,0.027085590465872153,1,1.4084507042253522
ccc32)ccc1,1,0.027085590465872153,1,1.4084507042253522
cccc32)ccc,1,0.027085590465872153,1,1.4084507042253522
ncc4)c4ccc,1,0.027085590465872153,1,1.4084507042253522
cncc4)c4cc,1,0.027085590465872153,1,1.4084507042253522
ccncc4)c4c,1,0.027085590465872153,1,1.4084507042253522
4ccncc4)c4,1,0.027085590465872153,1,1.4084507042253522
c4ccncc4)c,1,0.027085590465872153,1,1.4084507042253522
(c4ccncc4),1,0.027085590465872153,1,1.4084507042253522
C(c4ccncc4,1,0.027085590465872153,1,1.4084507042253522
=C(c4ccncc,1,0.027085590465872153,1,1.4084507042253522
(=C(c4ccnc,1,0.027085590465872153,1,1.4084507042253522
](=C(c4ccn,1,0.027085590465872153,1,1.4084507042253522
ccccc4)[B-,1,0.027085590465872153,1,1.4084507042253522
ccc4)[B-](,1,0.027085590465872153,1,1.4084507042253522
C1CC=CC(=C,1,0.027085590465872153,1,1.4084507042253522
cccc4)=C2C,1,0.027085590465872153,1,1.4084507042253522
=C1CC=CC(=,1,0.027085590465872153,1,1.4084507042253522
O=C1CC=CC(,1,0.027085590465872153,1,1.4084507042253522
ccccc2)cc1,1,0.027085590465872153,1,1.4084507042253522
2ccccc2)cc,1,0.027085590465872153,1,1.4084507042253522
3(c2ccccc2,1,0.027085590465872153,1,1.4084507042253522
C3(c2ccccc,1,0.027085590465872153,1,1.4084507042253522
2C3(c2cccc,1,0.027085590465872153,1,1.4084507042253522
C2C3(c2ccc,1,0.027085590465872153,1,1.4084507042253522
=C2C3(c2cc,1,0.027085590465872153,1,1.4084507042253522
)=C2C3(c2c,1,0.027085590465872153,1,1.4084507042253522
4)=C2C3(c2,1,0.027085590465872153,1,1.4084507042253522
c4)=C2C3(c,1,0.027085590465872153,1,1.4084507042253522
cc4)=C2C3(,1,0.027085590465872153,1,1.4084507042253522
ccc4)=C2C3,1,0.027085590465872153,1,1.4084507042253522
ccccc4)=C2,1,0.027085590465872153,1,1.4084507042253522
cc4)[B-](F,1,0.027085590465872153,1,1.4084507042253522
)C(c4ccccc,1,0.027085590465872153,1,1.4084507042253522
l)C(c4cccc,1,0.027085590465872153,1,1.4084507042253522
Cl)C(c4ccc,1,0.027085590465872153,1,1.4084507042253522
(Cl)C(c4cc,1,0.027085590465872153,1,1.4084507042253522
)(Cl)C(c4c,1,0.027085590465872153,1,1.4084507042253522
F)(Cl)C(c4,1,0.027085590465872153,1,1.4084507042253522
(F)(Cl)C(c,1,0.027085590465872153,1,1.4084507042253522
](F)(Cl)C(,1,0.027085590465872153,1,1.4084507042253522
-](F)(Cl)C,1,0.027085590465872153,1,1.4084507042253522
B-](F)(Cl),1,0.027085590465872153,1,1.4084507042253522
[B-](F)(Cl,1,0.027085590465872153,1,1.4084507042253522
)[B-](F)(C,1,0.027085590465872153,1,1.4084507042253522
4)[B-](F)(,1,0.027085590465872153,1,1.4084507042253522
c4)[B-](F),1,0.027085590465872153,1,1.4084507042253522
cc(N)ccc2c,1,0.027085590465872153,1,1.4084507042253522
c(N)ccc2cc,1,0.027085590465872153,1,1.4084507042253522
(N)ccc2cc2,1,0.027085590465872153,1,1.4084507042253522
nc2C(c2ccc,1,0.027085590465872153,1,1.4084507042253522
(F)n2ccnc2,1,0.027085590465872153,1,1.4084507042253522
F)n2ccnc2C,1,0.027085590465872153,1,1.4084507042253522
)n2ccnc2C(,1,0.027085590465872153,1,1.4084507042253522
2ccnc2C(c2,1,0.027085590465872153,1,1.4084507042253522
ccnc2C(c2c,1,0.027085590465872153,1,1.4084507042253522
cnc2C(c2cc,1,0.027085590465872153,1,1.4084507042253522
c2C(c2cccs,1,0.027085590465872153,1,1.4084507042253522
[N+]3=C3c4,1,0.027085590465872153,1,1.4084507042253522
2C(c2cccs2,1,0.027085590465872153,1,1.4084507042253522
c3C(c3cccc,1,0.027085590465872153,1,1.4084507042253522
3C(c3ccccn,1,0.027085590465872153,1,1.4084507042253522
c3ccccn3)=,1,0.027085590465872153,1,1.4084507042253522
3ccccn3)=[,1,0.027085590465872153,1,1.4084507042253522
ccccn3)=[N,1,0.027085590465872153,1,1.4084507042253522
1(F)n2ccnc,1,0.027085590465872153,1,1.4084507042253522
]1(F)n2ccn,1,0.027085590465872153,1,1.4084507042253522
l)c(Cl)n21,1,0.027085590465872153,1,1.4084507042253522
Cl)c(Cl)n2,1,0.027085590465872153,1,1.4084507042253522
l)c(Cl)c(C,1,0.027085590465872153,1,1.4084507042253522
Cl)c(Cl)c(,1,0.027085590465872153,1,1.4084507042253522
2c(Cl)c(Cl,1,0.027085590465872153,1,1.4084507042253522
c2c(Cl)c(C,1,0.027085590465872153,1,1.4084507042253522
)c2c(Cl)c(,1,0.027085590465872153,1,1.4084507042253522
2)c2c(Cl)c,1,0.027085590465872153,1,1.4084507042253522
n2)c2c(Cl),1,0.027085590465872153,1,1.4084507042253522
cn2)c2c(Cl,1,0.027085590465872153,1,1.4084507042253522
ccn2)c2c(C,1,0.027085590465872153,1,1.4084507042253522
cccn2)c2c(,1,0.027085590465872153,1,1.4084507042253522
C3)C2=C(c2,1,0.027085590465872153,1,1.4084507042253522
=C3)C2=C(c,1,0.027085590465872153,1,1.4084507042253522
)=C3)C2=C(,1,0.027085590465872153,1,1.4084507042253522
cccn3)=[N+,1,0.027085590465872153,1,1.4084507042253522
ccn3)=[N+],1,0.027085590465872153,1,1.4084507042253522
cn3)=[N+]2,1,0.027085590465872153,1,1.4084507042253522
C(C3=C(c4c,1,0.027085590465872153,1,1.4084507042253522
F)[N+]3=C3,1,0.027085590465872153,1,1.4084507042253522
(F)[N+]3=C,1,0.027085590465872153,1,1.4084507042253522
)(F)[N+]3=,1,0.027085590465872153,1,1.4084507042253522
F)(F)[N+]3,1,0.027085590465872153,1,1.4084507042253522
ccn4[B-](F,1,0.027085590465872153,1,1.4084507042253522
cccn4[B-](,1,0.027085590465872153,1,1.4084507042253522
ccc4)c4ccc,1,0.027085590465872153,1,1.4084507042253522
cccc4)c4cc,1,0.027085590465872153,1,1.4084507042253522
ccccc4)c4c,1,0.027085590465872153,1,1.4084507042253522
4ccccc4)c4,1,0.027085590465872153,1,1.4084507042253522
