Substructure,Count,Count ratio,Number_of_molecules_with_fragment,Ratio_of_Molecules_with_Fragment,median_score,median_score_fragment,median_score_not_fragment,molecules_with_fragment,num_atoms,diff_median_score,step
[BH2-]1n2cccc2C=C2C(c3ccccc3)=CC=[N+]12,4,0.3454231433506045,0,0.0,0.5166183,0.60393785,0.5073449,"['Fc1cc(C2=[N+]3C(=C(c4ccccc4)c4cccn4[B-]3(F)F)C(c3ccccc3)=C2)ccn1', 'Cc1cc2n(c1)[B-](F)(F)[N+]1=C(c3ccccc3)C=C(c3ccccc3)C1=C2c1ccc(N(C)C)cc1', 'O=[N+]([O-])c1ccc(C2=[N+]3C(=C(c4ccccc4)c4ccc(Cl)n4[B-]3(F)F)C(c3ccccc3)=C2Cl)cc1', 'F[B-]1(F)n2c(Cl)c(Cl)c(Cl)c2C(c2ccccn2)=C2C(c3ccccc3)=CC=[N+]21']",18,0.09659295000000001,370
c1ccc2[nH]ccc2c1,4,0.3454231433506045,2,1.6528925619834711,0.5166183,0.51368215,0.5166183,"['O=C1C(F)=C(F)C(=C(c2ccccc2)c2c[nH]c3ccccc23)C(F)=C1F', 'C1=C(c2ccccc2)C(c2c3ccccc3cc3ccccc23)=[N+]2C1=C(c1cc3ccccc3[nH]1)c1cccnc12']",9,-0.0029361500000000262,370
*C1=C2c3ccccc3C=[N+]2[BH2-]n2cccc21,4,0.3454231433506045,0,0.0,0.5166183,0.5943376,0.5074175,"['CC1=[N+]2C(=C(c3ccccc3)c3cccn3[B-]2(F)F)c2ccccc21', 'F[B-]1(F)n2cccc2C(c2ccccc2Cl)=C2c3ccccc3C(Cl)=[N+]21', 'COc1ccc(C2=C3c4cc(F)ccc4C(Cl)=[N+]3[B-](F)(F)n3c2cc(Br)c3Br)cc1', 'F[B-]1(F)n2c(Cl)c(Br)c(Br)c2C(c2ccco2)=C2c3ccccc3C(Cl)=[N+]21']",17,0.08692010000000006,370
*C1=C2[BH2-]n3cccc3C(*)=C2c2ccccc21,4,0.3454231433506045,0,0.0,0.5166183,0.55832365,0.5073449,"['Cn1cccc1C1=C2C(=C(c3ccncc3)c3cccn3[B-]2(F)F)c2ccccc21', 'F[B-]1(F)C2=C(c3ccncc3)c3ccccc3C2=C(c2ccccc2)c2cccn21', 'F[B-]1(F)C2=C(c3cnc4ccccc4c3)c3ccccc3C2=C(c2ccc[nH]2)c2cccn21', 'F[B-]1(F)C2=C(c3ccc[nH]3)c3ccccc3C2=C(c2ccncc2)c2c(Br)c(Br)cn21']",18,0.05097874999999996,370
[B-]1n2cccc2C=C2C=CC=[N+]12,14,1.0108303249097472,15,12.0,0.5283743,0.5899196,0.5128611,"['F[B-]1(F)n2cc(Cl)c(-c3ccccc3)c2C(c2ccc(Br)cc2)=C2C=C(c3ccccc3)C(c3ccccc3)=[N+]21', 'F[B-]1(F)n2cc(Cl)cc2C(c2ccccc2)=C2C(c3ccccc3)=CC(c3ccccc3)=[N+]21', 'F[B-]1(F)n2c(Cl)ccc2C(c2cccnc2)=C2C=CC(c3cccs3)=[N+]21', 'F[B-]1(F)n2c(Cl)ccc2C(c2cccnc2)=C2C=CC(Cl)=[N+]21', 'COc1ccc(C2=CC(c3ccc(F)cc3)=[N+]3C2=C(c2ccc(C)cc2)c2cccn2[B-]3(F)F)cc1', 'CC1=CC(c2ccccc2)=[N+]2C1=C(c1ccco1)c1cccn1[B-]2(F)F', 'Cc1ccc(C2=[N+]3C(=C(c4ccc(Br)cc4)c4c(Cl)cc(Cl)n4[B-]3(F)F)C=C2c2ccc(Cl)cc2)cc1', 'FC1=C(c2ccccc2)C(c2ccccc2)=[N+]2C1=C(c1ccccc1)c1cc(-c3ccco3)c(-c3ccccc3)n1[B-]2(F)F', 'CC1=CC=[N+]2C1=C(c1cccc(-c3ccc(C)cc3)c1)c1cccn1[B-]2(F)F', 'Cc1cc(Br)c2n1[B-](F)(F)[N+]1=CC=C(Br)C1=C2c1ccc[nH]1', 'F[B-]1(F)n2cccc2C(c2ccc(Cl)cc2)=C2C(c3ccccc3)=CC(c3ccccc3)=[N+]21', 'F[B-]1(F)n2cccc2C(c2ccncc2)=C2C=C(c3ccccc3)C(c3ccccc3)=[N+]21', 'O=[N+]([O-])c1cccc(C2=[N+]3C(=C(c4ccccc4)c4ccc(Cl)n4[B-]3(F)F)C(c3ccc(Cl)cc3)=C2)c1', 'F[B-]1(F)n2c(Cl)ccc2C(c2ccco2)=C2C(c3ccccn3)=CC(c3ccccc3)=[N+]21']",12,0.07705850000000003,380
[BH2-]1n2cccc2C=C2C=CC=[N+]12,14,1.0108303249097472,0,0.0,0.5283743,0.5899196,0.5128611,"['F[B-]1(F)n2cc(Cl)c(-c3ccccc3)c2C(c2ccc(Br)cc2)=C2C=C(c3ccccc3)C(c3ccccc3)=[N+]21', 'F[B-]1(F)n2cc(Cl)cc2C(c2ccccc2)=C2C(c3ccccc3)=CC(c3ccccc3)=[N+]21', 'F[B-]1(F)n2c(Cl)ccc2C(c2cccnc2)=C2C=CC(c3cccs3)=[N+]21', 'F[B-]1(F)n2c(Cl)ccc2C(c2cccnc2)=C2C=CC(Cl)=[N+]21', 'COc1ccc(C2=CC(c3ccc(F)cc3)=[N+]3C2=C(c2ccc(C)cc2)c2cccn2[B-]3(F)F)cc1', 'CC1=CC(c2ccccc2)=[N+]2C1=C(c1ccco1)c1cccn1[B-]2(F)F', 'Cc1ccc(C2=[N+]3C(=C(c4ccc(Br)cc4)c4c(Cl)cc(Cl)n4[B-]3(F)F)C=C2c2ccc(Cl)cc2)cc1', 'FC1=C(c2ccccc2)C(c2ccccc2)=[N+]2C1=C(c1ccccc1)c1cc(-c3ccco3)c(-c3ccccc3)n1[B-]2(F)F', 'CC1=CC=[N+]2C1=C(c1cccc(-c3ccc(C)cc3)c1)c1cccn1[B-]2(F)F', 'Cc1cc(Br)c2n1[B-](F)(F)[N+]1=CC=C(Br)C1=C2c1ccc[nH]1', 'F[B-]1(F)n2cccc2C(c2ccc(Cl)cc2)=C2C(c3ccccc3)=CC(c3ccccc3)=[N+]21', 'F[B-]1(F)n2cccc2C(c2ccncc2)=C2C=C(c3ccccc3)C(c3ccccc3)=[N+]21', 'O=[N+]([O-])c1cccc(C2=[N+]3C(=C(c4ccccc4)c4ccc(Cl)n4[B-]3(F)F)C(c3ccc(Cl)cc3)=C2)c1', 'F[B-]1(F)n2c(Cl)ccc2C(c2ccco2)=C2C(c3ccccn3)=CC(c3ccccc3)=[N+]21']",12,0.07705850000000003,380
[B-]1n2cccc2C=C2c3ccccc3C=[N+]12,12,0.8664259927797834,12,9.6,0.5283743,0.5937359,0.5097944,"['F[B-]1(F)n2cc(Cl)cc2C(c2ccccc2Cl)=C2c3ccccc3C(Br)=[N+]21', 'F[B-]1(F)n2c(Cl)ccc2C(c2ccccc2)=C2c3ccccc3C(c3cccc(Cl)c3)=[N+]21', 'F[B-]1(F)n2c(Br)ccc2C(c2ccccn2)=C2c3ccccc3C=[N+]21', 'F[B-]1(F)n2c(Cl)ccc2C(c2ccccc2Cl)=C2c3ccccc3C(c3ccco3)=[N+]21', 'Cc1ccc(C2=C3c4ccccc4C(c4ccccn4)=[N+]3[B-](F)(F)n3c(Cl)ccc32)cc1', 'Cc1ccc(C2=C3c4ccccc4C(c4ccc(Cl)cc4)=[N+]3[B-](F)(F)n3c(Br)ccc32)c(C)c1', 'F[B-]1(F)n2c(Cl)ccc2C(c2cccs2)=C2c3ccccc3C(c3ccc(Br)cc3)=[N+]21', 'COc1ccc(C2=C3c4ccccc4C(c4ccc(OC)cc4)=[N+]3[B-](F)(F)n3cccc32)cc1', 'COc1ccc(C2=C3c4ccccc4C(c4ccc(F)cc4)=[N+]3[B-](F)(F)n3c(C)ccc32)cc1', 'O=[N+]([O-])c1ccn2c1C(c1ccc(Br)s1)=C1c3ccccc3C(c3ccccc3)=[N+]1[B-]2(F)F', 'F[B-]1(F)n2cc(Cl)cc2C(c2ccccc2)=C2c3ccccc3C(c3ccccc3)=[N+]21', 'F[B-]1(F)n2cccc2C(n2c3ccccc3c3ccccc32)=C2c3ccccc3C(c3ccc(-c4ccccc4)cc3)=[N+]21']",16,0.0839415,380
c1ccc2cc3ccccc3cc2c1,12,0.8664259927797834,6,4.8,0.5283743,0.51132775,0.5284379,"['F[B-](F)(F)[N+]1=C(c2ccccc2)C(c2c3ccccc3cc3ccccc23)=C1c1cccn1-c1ccccc1', 'Oc1ccc(CC(=Nc2ccccc2)c2ccccc2)cc1C=Nc1c2ccccc2cc2ccccc12', 'Cc1nc(-c2c3ccccc3cc3ccccc23)cc(=O)o1', 'O=C1CC(=C2c3ccccc3-c3ccccc32)C(=O)C(=Cc2c3ccccc3cc3ccccc23)N1', 'Cc1ccccc1C1=[N+]([O-])C(c2c3ccccc3cc3ccccc23)c2ccccc21', 'Cc1ccc(C(=C2COC(c3ccccc3)=C2c2c3ccccc3cc3ccccc23)c2ccc(C)cc2)cc1']",14,-0.017110150000000046,380
[BH2-]1n2cccc2C=C2c3ccccc3C=[N+]12,12,0.8664259927797834,0,0.0,0.5283743,0.5937359,0.5097944,"['F[B-]1(F)n2cc(Cl)cc2C(c2ccccc2Cl)=C2c3ccccc3C(Br)=[N+]21', 'F[B-]1(F)n2c(Cl)ccc2C(c2ccccc2)=C2c3ccccc3C(c3cccc(Cl)c3)=[N+]21', 'F[B-]1(F)n2c(Br)ccc2C(c2ccccn2)=C2c3ccccc3C=[N+]21', 'F[B-]1(F)n2c(Cl)ccc2C(c2ccccc2Cl)=C2c3ccccc3C(c3ccco3)=[N+]21', 'Cc1ccc(C2=C3c4ccccc4C(c4ccccn4)=[N+]3[B-](F)(F)n3c(Cl)ccc32)cc1', 'Cc1ccc(C2=C3c4ccccc4C(c4ccc(Cl)cc4)=[N+]3[B-](F)(F)n3c(Br)ccc32)c(C)c1', 'F[B-]1(F)n2c(Cl)ccc2C(c2cccs2)=C2c3ccccc3C(c3ccc(Br)cc3)=[N+]21', 'COc1ccc(C2=C3c4ccccc4C(c4ccc(OC)cc4)=[N+]3[B-](F)(F)n3cccc32)cc1', 'COc1ccc(C2=C3c4ccccc4C(c4ccc(F)cc4)=[N+]3[B-](F)(F)n3c(C)ccc32)cc1', 'O=[N+]([O-])c1ccn2c1C(c1ccc(Br)s1)=C1c3ccccc3C(c3ccccc3)=[N+]1[B-]2(F)F', 'F[B-]1(F)n2cc(Cl)cc2C(c2ccccc2)=C2c3ccccc3C(c3ccccc3)=[N+]21', 'F[B-]1(F)n2cccc2C(n2c3ccccc3c3ccccc32)=C2c3ccccc3C(c3ccc(-c4ccccc4)cc3)=[N+]21']",16,0.0839415,380
[BH2-]1n2cccc2C=C2C=CC(c3ccccc3)=[N+]12,10,0.7220216606498195,0,0.0,0.5283743,0.5853379,0.5143297,"['F[B-]1(F)n2cc(Cl)c(-c3ccccc3)c2C(c2ccc(Br)cc2)=C2C=C(c3ccccc3)C(c3ccccc3)=[N+]21', 'F[B-]1(F)n2cc(Cl)cc2C(c2ccccc2)=C2C(c3ccccc3)=CC(c3ccccc3)=[N+]21', 'COc1ccc(C2=CC(c3ccc(F)cc3)=[N+]3C2=C(c2ccc(C)cc2)c2cccn2[B-]3(F)F)cc1', 'CC1=CC(c2ccccc2)=[N+]2C1=C(c1ccco1)c1cccn1[B-]2(F)F', 'Cc1ccc(C2=[N+]3C(=C(c4ccc(Br)cc4)c4c(Cl)cc(Cl)n4[B-]3(F)F)C=C2c2ccc(Cl)cc2)cc1', 'FC1=C(c2ccccc2)C(c2ccccc2)=[N+]2C1=C(c1ccccc1)c1cc(-c3ccco3)c(-c3ccccc3)n1[B-]2(F)F', 'F[B-]1(F)n2cccc2C(c2ccc(Cl)cc2)=C2C(c3ccccc3)=CC(c3ccccc3)=[N+]21', 'F[B-]1(F)n2cccc2C(c2ccncc2)=C2C=C(c3ccccc3)C(c3ccccc3)=[N+]21', 'O=[N+]([O-])c1cccc(C2=[N+]3C(=C(c4ccccc4)c4ccc(Cl)n4[B-]3(F)F)C(c3ccc(Cl)cc3)=C2)c1', 'F[B-]1(F)n2c(Cl)ccc2C(c2ccco2)=C2C(c3ccccn3)=CC(c3ccccc3)=[N+]21']",18,0.07100819999999997,380
*C1=C2c3ccccc3C(*)=[N+]2[BH2-]n2cccc21,10,0.7220216606498195,0,0.0,0.5283743,0.5937359,0.5097944,"['F[B-]1(F)n2c(Cl)ccc2C(c2ccccc2)=C2c3ccccc3C(c3cccc(Cl)c3)=[N+]21', 'F[B-]1(F)n2c(Cl)ccc2C(c2ccccc2Cl)=C2c3ccccc3C(c3ccco3)=[N+]21', 'Cc1ccc(C2=C3c4ccccc4C(c4ccccn4)=[N+]3[B-](F)(F)n3c(Cl)ccc32)cc1', 'Cc1ccc(C2=C3c4ccccc4C(c4ccc(Cl)cc4)=[N+]3[B-](F)(F)n3c(Br)ccc32)c(C)c1', 'F[B-]1(F)n2c(Cl)ccc2C(c2cccs2)=C2c3ccccc3C(c3ccc(Br)cc3)=[N+]21', 'COc1ccc(C2=C3c4ccccc4C(c4ccc(OC)cc4)=[N+]3[B-](F)(F)n3cccc32)cc1', 'COc1ccc(C2=C3c4ccccc4C(c4ccc(F)cc4)=[N+]3[B-](F)(F)n3c(C)ccc32)cc1', 'O=[N+]([O-])c1ccn2c1C(c1ccc(Br)s1)=C1c3ccccc3C(c3ccccc3)=[N+]1[B-]2(F)F', 'F[B-]1(F)n2cc(Cl)cc2C(c2ccccc2)=C2c3ccccc3C(c3ccccc3)=[N+]21', 'F[B-]1(F)n2cccc2C(n2c3ccccc3c3ccccc32)=C2c3ccccc3C(c3ccc(-c4ccccc4)cc3)=[N+]21']",18,0.0839415,380
c1ccc2c(c1)Cc1ccccc1-2,8,0.5776173285198556,7,5.6000000000000005,0.5283743,0.4913197,0.5343548,"['Cc1ccc(C2=CC=C(c3ccccc3)C2=C2c3ccccc3-c3ccccc32)cc1', 'c1ccc(C2=NC(=C3c4ccccc4-c4ccccc43)c3ccccc32)cc1', 'O=C1C(=C2c3ccccc3-c3ccccc32)c2ccccc2C1=C1C(F)=C(F)C(=O)c2cccc(Cl)c21', 'O=C1CC(=C2c3ccccc3-c3ccccc32)C(=O)C(=Cc2c3ccccc3cc3ccccc23)N1', 'O=C1C2=C(Cc3ccccc31)C(=C1c3ccccc3-c3ccccc31)c1ccccc12', 'Fc1ccc2c(c1)C(=C1c3cc(Cl)ccc3-c3ccc(Cl)cc31)c1ccccc1-2', '[O-][N+]1=C(c2ccc(F)cc2)c2ccccc2C1=C1c2ccccc2-c2cc(F)ccc21']",13,-0.04303509999999999,380
[BH2-]1n2cccc2C(c2ccccc2)=C2c3ccccc3C=[N+]12,8,0.5776173285198556,0,0.0,0.5283743,0.6022145000000001,0.5128611,"['F[B-]1(F)n2cc(Cl)cc2C(c2ccccc2Cl)=C2c3ccccc3C(Br)=[N+]21', 'F[B-]1(F)n2c(Cl)ccc2C(c2ccccc2)=C2c3ccccc3C(c3cccc(Cl)c3)=[N+]21', 'F[B-]1(F)n2c(Cl)ccc2C(c2ccccc2Cl)=C2c3ccccc3C(c3ccco3)=[N+]21', 'Cc1ccc(C2=C3c4ccccc4C(c4ccccn4)=[N+]3[B-](F)(F)n3c(Cl)ccc32)cc1', 'Cc1ccc(C2=C3c4ccccc4C(c4ccc(Cl)cc4)=[N+]3[B-](F)(F)n3c(Br)ccc32)c(C)c1', 'COc1ccc(C2=C3c4ccccc4C(c4ccc(OC)cc4)=[N+]3[B-](F)(F)n3cccc32)cc1', 'COc1ccc(C2=C3c4ccccc4C(c4ccc(F)cc4)=[N+]3[B-](F)(F)n3c(C)ccc32)cc1', 'F[B-]1(F)n2cc(Cl)cc2C(c2ccccc2)=C2c3ccccc3C(c3ccccc3)=[N+]21']",22,0.08935340000000014,380
[BH2-]1n2cccc2C(c2ccccc2)=C2C=CC=[N+]12,8,0.5776173285198556,0,0.0,0.5283743,0.5899196,0.5143297,"['F[B-]1(F)n2cc(Cl)c(-c3ccccc3)c2C(c2ccc(Br)cc2)=C2C=C(c3ccccc3)C(c3ccccc3)=[N+]21', 'F[B-]1(F)n2cc(Cl)cc2C(c2ccccc2)=C2C(c3ccccc3)=CC(c3ccccc3)=[N+]21', 'COc1ccc(C2=CC(c3ccc(F)cc3)=[N+]3C2=C(c2ccc(C)cc2)c2cccn2[B-]3(F)F)cc1', 'Cc1ccc(C2=[N+]3C(=C(c4ccc(Br)cc4)c4c(Cl)cc(Cl)n4[B-]3(F)F)C=C2c2ccc(Cl)cc2)cc1', 'FC1=C(c2ccccc2)C(c2ccccc2)=[N+]2C1=C(c1ccccc1)c1cc(-c3ccco3)c(-c3ccccc3)n1[B-]2(F)F', 'CC1=CC=[N+]2C1=C(c1cccc(-c3ccc(C)cc3)c1)c1cccn1[B-]2(F)F', 'F[B-]1(F)n2cccc2C(c2ccc(Cl)cc2)=C2C(c3ccccc3)=CC(c3ccccc3)=[N+]21', 'O=[N+]([O-])c1cccc(C2=[N+]3C(=C(c4ccccc4)c4ccc(Cl)n4[B-]3(F)F)C(c3ccc(Cl)cc3)=C2)c1']",18,0.07558989999999999,380
[BH2-]1n2cccc2C=C2c3ccccc3C(c3ccccc3)=[N+]12,8,0.5776173285198556,0,0.0,0.5283743,0.5937359,0.5128611,"['F[B-]1(F)n2c(Cl)ccc2C(c2ccccc2)=C2c3ccccc3C(c3cccc(Cl)c3)=[N+]21', 'Cc1ccc(C2=C3c4ccccc4C(c4ccc(Cl)cc4)=[N+]3[B-](F)(F)n3c(Br)ccc32)c(C)c1', 'F[B-]1(F)n2c(Cl)ccc2C(c2cccs2)=C2c3ccccc3C(c3ccc(Br)cc3)=[N+]21', 'COc1ccc(C2=C3c4ccccc4C(c4ccc(OC)cc4)=[N+]3[B-](F)(F)n3cccc32)cc1', 'COc1ccc(C2=C3c4ccccc4C(c4ccc(F)cc4)=[N+]3[B-](F)(F)n3c(C)ccc32)cc1', 'O=[N+]([O-])c1ccn2c1C(c1ccc(Br)s1)=C1c3ccccc3C(c3ccccc3)=[N+]1[B-]2(F)F', 'F[B-]1(F)n2cc(Cl)cc2C(c2ccccc2)=C2c3ccccc3C(c3ccccc3)=[N+]21', 'F[B-]1(F)n2cccc2C(n2c3ccccc3c3ccccc32)=C2c3ccccc3C(c3ccc(-c4ccccc4)cc3)=[N+]21']",22,0.08087480000000002,380
*C1=C2c3ccccc3C(c3ccccc3)=[N+]2[BH2-]n2cccc21,7,0.5054151624548736,0,0.0,0.5283743,0.5954073,0.5135954,"['F[B-]1(F)n2c(Cl)ccc2C(c2ccccc2)=C2c3ccccc3C(c3cccc(Cl)c3)=[N+]21', 'Cc1ccc(C2=C3c4ccccc4C(c4ccc(Cl)cc4)=[N+]3[B-](F)(F)n3c(Br)ccc32)c(C)c1', 'F[B-]1(F)n2c(Cl)ccc2C(c2cccs2)=C2c3ccccc3C(c3ccc(Br)cc3)=[N+]21', 'COc1ccc(C2=C3c4ccccc4C(c4ccc(OC)cc4)=[N+]3[B-](F)(F)n3cccc32)cc1', 'COc1ccc(C2=C3c4ccccc4C(c4ccc(F)cc4)=[N+]3[B-](F)(F)n3c(C)ccc32)cc1', 'O=[N+]([O-])c1ccn2c1C(c1ccc(Br)s1)=C1c3ccccc3C(c3ccccc3)=[N+]1[B-]2(F)F', 'F[B-]1(F)n2cc(Cl)cc2C(c2ccccc2)=C2c3ccccc3C(c3ccccc3)=[N+]21']",23,0.08181189999999994,380
*C1=[N+]2[BH2-]n3cccc3C(c3ccccc3)=C2c2ccccc21,7,0.5054151624548736,0,0.0,0.5283743,0.5964789,0.5135954,"['F[B-]1(F)n2c(Cl)ccc2C(c2ccccc2)=C2c3ccccc3C(c3cccc(Cl)c3)=[N+]21', 'F[B-]1(F)n2c(Cl)ccc2C(c2ccccc2Cl)=C2c3ccccc3C(c3ccco3)=[N+]21', 'Cc1ccc(C2=C3c4ccccc4C(c4ccccn4)=[N+]3[B-](F)(F)n3c(Cl)ccc32)cc1', 'Cc1ccc(C2=C3c4ccccc4C(c4ccc(Cl)cc4)=[N+]3[B-](F)(F)n3c(Br)ccc32)c(C)c1', 'COc1ccc(C2=C3c4ccccc4C(c4ccc(OC)cc4)=[N+]3[B-](F)(F)n3cccc32)cc1', 'COc1ccc(C2=C3c4ccccc4C(c4ccc(F)cc4)=[N+]3[B-](F)(F)n3c(C)ccc32)cc1', 'F[B-]1(F)n2cc(Cl)cc2C(c2ccccc2)=C2c3ccccc3C(c3ccccc3)=[N+]21']",23,0.0828835,380
[B-]1c2cc3cccn3c2=Cc2cccn21,7,0.5054151624548736,7,5.6000000000000005,0.5283743,0.5461558,0.5177609000000001,"['F[B-]1(F)c2c(-c3ccccc3)c3cccn3c2=C(c2cccnc2)c2ccc(Br)n21', 'Cc1ccc(C2=c3c(c(-c4ccccc4)c4cccn34)[B-](F)(F)n3cc(-c4ccccc4)cc32)cc1', 'F[B-]1(F)c2c(-c3ccc[nH]3)c3ccc(Br)n3c2=C(c2ccncc2)c2ccc(Br)n21', 'FC1=C=C=CC=C1c1c2c(n3cccc13)=C(c1cccs1)c1cccn1[B-]2(F)F', 'O=[N+]([O-])c1ccc(C2=c3c(c(-c4ccccn4)c4cccn34)[B-](F)(F)n3c(Br)ccc32)cc1', 'O=[N+]([O-])c1ccc(C2=c3c(c(-c4cccnc4)c4cccn34)[B-](F)(F)n3c(Br)cc(Cl)c32)cc1', 'O=[N+]([O-])c1ccc(-c2c3c(n4c(Cl)ccc24)=C(c2ccccc2Cl)c2ccc(Br)n2[B-]3(F)F)cc1']",15,0.02839489999999989,380
[BH2-]1c2cc3cccn3c2=Cc2cccn21,7,0.5054151624548736,0,0.0,0.5283743,0.5461558,0.5177609000000001,"['F[B-]1(F)c2c(-c3ccccc3)c3cccn3c2=C(c2cccnc2)c2ccc(Br)n21', 'Cc1ccc(C2=c3c(c(-c4ccccc4)c4cccn34)[B-](F)(F)n3cc(-c4ccccc4)cc32)cc1', 'F[B-]1(F)c2c(-c3ccc[nH]3)c3ccc(Br)n3c2=C(c2ccncc2)c2ccc(Br)n21', 'FC1=C=C=CC=C1c1c2c(n3cccc13)=C(c1cccs1)c1cccn1[B-]2(F)F', 'O=[N+]([O-])c1ccc(C2=c3c(c(-c4ccccn4)c4cccn34)[B-](F)(F)n3c(Br)ccc32)cc1', 'O=[N+]([O-])c1ccc(C2=c3c(c(-c4cccnc4)c4cccn34)[B-](F)(F)n3c(Br)cc(Cl)c32)cc1', 'O=[N+]([O-])c1ccc(-c2c3c(n4c(Cl)ccc24)=C(c2ccccc2Cl)c2ccc(Br)n2[B-]3(F)F)cc1']",15,0.02839489999999989,380
[B-]1C2=CC=CC2=Cc2cccn21,7,0.5054151624548736,7,5.6000000000000005,0.5283743,0.5407164,0.5207204000000001,"['F[B-]1(F)C2=CC=CC2=C(c2ccco2)c2c(-c3ccc[nH]3)cc(-c3ccco3)n21', 'CC1=C2C(c3ccc(Cl)cc3)=CC=C2[B-](F)(F)n2c(Cl)ccc21', 'F[B-]1(F)C2=CC=C(c3cccnc3)C2=C(c2ccc[nH]2)c2cccn21', 'F[B-]1(F)C2=C(Br)C(Cl)=CC2=C(c2cccnc2)c2ccc(Br)n21', 'F[B-]1(F)C2=C(Cl)C=CC2=C(c2ccco2)c2cccn21', 'Cc1ccc(C2=C3C(c4c(F)c(F)c(C)c(F)c4F)=C(Br)C(Cl)=C3[B-](F)(F)n3c(C)c(Br)c(C)c32)cc1', 'Cc1cn2c(c1C)C(c1ccccc1)=C1C=CC(c3ccccc3)=C1[B-]2(F)F']",12,0.019995999999999903,380
[BH2-]1C2=CC=CC2=Cc2cccn21,7,0.5054151624548736,0,0.0,0.5283743,0.5407164,0.5207204000000001,"['F[B-]1(F)C2=CC=CC2=C(c2ccco2)c2c(-c3ccc[nH]3)cc(-c3ccco3)n21', 'CC1=C2C(c3ccc(Cl)cc3)=CC=C2[B-](F)(F)n2c(Cl)ccc21', 'F[B-]1(F)C2=CC=C(c3cccnc3)C2=C(c2ccc[nH]2)c2cccn21', 'F[B-]1(F)C2=C(Br)C(Cl)=CC2=C(c2cccnc2)c2ccc(Br)n21', 'F[B-]1(F)C2=C(Cl)C=CC2=C(c2ccco2)c2cccn21', 'Cc1ccc(C2=C3C(c4c(F)c(F)c(C)c(F)c4F)=C(Br)C(Cl)=C3[B-](F)(F)n3c(C)c(Br)c(C)c32)cc1', 'Cc1cn2c(c1C)C(c1ccccc1)=C1C=CC(c3ccccc3)=C1[B-]2(F)F']",12,0.019995999999999903,380
c1ccc2ccccc2c1,7,0.5054151624548736,11,8.799999999999999,0.5283743,0.112279,0.5301576,"['Cc1c(B(c2ccccc2)c2cccc3cccc([N+](=O)[O-])c23)c2ccccc2c2ccccc12', 'COc1cccc2ccc(-c3cc4ccccc4cc3C=O)cc12', 'COc1ccc2cc(-c3cc(Cl)c(Cl)c(-c4ccc(C)cc4)c3)c(C#N)cc2c1']",10,-0.4178786,380
[BH2-]1n2cccc2C(c2ccccc2)=C2C=CC(c3ccccc3)=[N+]12,7,0.5054151624548736,0,0.0,0.5283743,0.5901932,0.5177609000000001,"['F[B-]1(F)n2cc(Cl)c(-c3ccccc3)c2C(c2ccc(Br)cc2)=C2C=C(c3ccccc3)C(c3ccccc3)=[N+]21', 'F[B-]1(F)n2cc(Cl)cc2C(c2ccccc2)=C2C(c3ccccc3)=CC(c3ccccc3)=[N+]21', 'COc1ccc(C2=CC(c3ccc(F)cc3)=[N+]3C2=C(c2ccc(C)cc2)c2cccn2[B-]3(F)F)cc1', 'Cc1ccc(C2=[N+]3C(=C(c4ccc(Br)cc4)c4c(Cl)cc(Cl)n4[B-]3(F)F)C=C2c2ccc(Cl)cc2)cc1', 'FC1=C(c2ccccc2)C(c2ccccc2)=[N+]2C1=C(c1ccccc1)c1cc(-c3ccco3)c(-c3ccccc3)n1[B-]2(F)F', 'F[B-]1(F)n2cccc2C(c2ccc(Cl)cc2)=C2C(c3ccccc3)=CC(c3ccccc3)=[N+]21', 'O=[N+]([O-])c1cccc(C2=[N+]3C(=C(c4ccccc4)c4ccc(Cl)n4[B-]3(F)F)C(c3ccc(Cl)cc3)=C2)c1']",24,0.0724322999999999,380
*C1=c2c(c(*)c3cccn23)[BH2-]n2cccc21,6,0.4332129963898917,0,0.0,0.5283743,0.54768025,0.5211921,"['F[B-]1(F)c2c(-c3ccccc3)c3cccn3c2=C(c2cccnc2)c2ccc(Br)n21', 'F[B-]1(F)c2c(-c3ccc[nH]3)c3ccc(Br)n3c2=C(c2ccncc2)c2ccc(Br)n21', 'FC1=C=C=CC=C1c1c2c(n3cccc13)=C(c1cccs1)c1cccn1[B-]2(F)F', 'O=[N+]([O-])c1ccc(C2=c3c(c(-c4ccccn4)c4cccn34)[B-](F)(F)n3c(Br)ccc32)cc1', 'O=[N+]([O-])c1ccc(C2=c3c(c(-c4cccnc4)c4cccn34)[B-](F)(F)n3c(Br)cc(Cl)c32)cc1', 'O=[N+]([O-])c1ccc(-c2c3c(n4c(Cl)ccc24)=C(c2ccccc2Cl)c2ccc(Br)n2[B-]3(F)F)cc1']",17,0.026488149999999933,380
