Substructure,Count,Count ratio,Number_of_molecules_with_fragment,Ratio_of_Molecules_with_Fragment,median_score,median_score_fragment,median_score_not_fragment,molecules_with_fragment,num_atoms,diff_median_score,step
C=C(Cc1ccccc1C#Cc1ccccc1)c1ccccc1,4,0.5730659025787965,0,0.0,0.00126135,0.0,0.0013222,['CCOc1cc(OC(=O)c2ccccc2)c(C#Cc2ccccc2)cc1C#CC#Cc1ccccc1COC(=O)c1ccccc1'],23,-0.0013222,20
C1CCC2CCCC2C1,4,0.5730659025787965,3,2.5,0.00126135,0.00798605,0.00126135,"['CC1(C)OC2NC(C(C)(C)C)B(c3ccccc3)OC2O1', 'Cc1ccc(S(=O)(=O)N2C(C(=O)Oc3ccccc3)CC3C(=O)CCCC32)cc1']",9,0.0067247,20
C(#Cc1ccccc1)c1ccccc1,4,0.5730659025787965,2,1.6666666666666667,0.00126135,0.0,0.00168545,"['CCOc1cc(OC(=O)c2ccccc2)c(C#Cc2ccccc2)cc1C#CC#Cc1ccccc1COC(=O)c1ccccc1', 'COc1cc(C#Cc2ccccc2)cc(C=O)c1O']",14,-0.00168545,20
C1CC2CCC1C2,4,0.5730659025787965,2,1.6666666666666667,0.00126135,0.0028147,0.00126135,"['COC(=O)C1=CN(C2CC3CCC2(C)C3(C)C)C=C2COc3c(ccc(OC)c3CC(C)=O)N(C(C)=O)C21', 'Cc1[nH]c2nnnn2c(=O)c1C1(O)CC2CCC1(C)C2(C)C']",7,0.0015533499999999998,20
,4,0.5730659025787965,0,0.0,0.00126135,0.0132164,0.00126135,"['CC(=O)OCC(=NO)C(=O)OC1(C(Cl)(Cl)Cl)NC(=O)c2ccccc21', 'O=C(O)CC(F)(F)F', 'O=c1nc(Br)ccn1C1OC(CO)C(O)C1O', 'C[Si](C)(C)N(P1C2c3ccccc3-c3ccccc3C21c1ccccc1)[Si](C)(C)C']",0,0.01195505,20
C=C1CCC2(C1)CC(=C)c1ccccc12,4,0.5730659025787965,0,0.0,0.00126135,0.010947849999999999,0.00100665,"['CC1(C)C(=O)COC12CC(=O)c1ccccc12', 'O=C1CCC2(O1)c1ccc(Br)cc1C(=O)N2c1c(F)c(F)nc(F)c1F']",15,0.009941199999999999,20
c1ccc(C2CC2)c1,4,0.5730659025787965,0,0.0,0.00126135,0.0,0.0013222,['CCc1c(C(=O)c2ccccc2O)c(C)n(C2CC2)c1C1CC1'],8,-0.0013222,20
c1ccc(-c2ccc3ccccc3c2)cc1,4,0.5730659025787965,3,2.5,0.00126135,0.0286064,0.00126135,"['CC(=O)c1c(-c2ccccc2)cc2ccccc2c1C', 'c1ccc(-c2ccc3ccccc3c2-c2ccc3ccccc3c2)cc1']",16,0.02734505,20
C=C(c1ccccc1)c1ccc(C2CC2)c1,4,0.5730659025787965,0,0.0,0.00126135,0.0,0.0013222,['CCc1c(C(=O)c2ccccc2O)c(C)n(C2CC2)c1C1CC1'],16,-0.0013222,20
c1ccc2c(c1)cc1c3c(cccc32)C2CCC1CC2,4,0.5730659025787965,1,0.8333333333333334,0.00126135,0.056859,0.0012005,['c1ccc2cc(CC34CCC(CC3)c3cc5ccccc5c5cccc4c35)ccc2c1'],20,0.0556585,20
c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,4,0.5730659025787965,0,0.0,0.00126135,0.025227,0.0012005,['c1ccc(-c2ccc(-c3ccc(-c4cccc(-c5ccccc5)c4)cn3)cc2)cc1'],18,0.0240265,20
c1ccc(Cc2cccc2)cc1,4,0.5730659025787965,0,0.0,0.00126135,0.0039172,0.0012005,['O=S(=O)(c1ccccc1)c1oc(Cc2ccccc2)cc1Cc1ccccc1'],12,0.0027167,20
c1ccccc1,50,5.995203836930456,92,82.14285714285714,0.0031078,0.00178645,0.0031798,"['C(=C=Cc1ccc(C=Cc2cnc(C=Cc3ccccc3)s2)cc1)=Cc1ccccc1', 'Cc1ccc2c(c1)C1(C)[N-][N+]1(CC1C(c3cc(Cl)ccc3C)CCCN1C(=O)OC(C)(C)C)N2C(=O)OC(C)(C)C', 'CC(C)(C)N=C1c2ccc(Oc3ccc(C#N)c(C#N)c3)c3cccc(c23)C(=O)N1Cc1ccc2ccccc2c1', 'COc1ccccc1C(C)NC(C)C(c1ccccc1)C1CCCCC1=O', 'Cc1cc2cc(Cl)ccc2nc1C(C(=O)c1ccccc1)c1ccccc1', 'COc1ccc(C(=O)NC2C(c3ccccc3)OCC3COC(O)CC32)cc1', 'Cc1noc(NCP(C)Cc2cccc(CNC[P-](C)(#[O+])c3ccn(C)c3)c2CO)c1C', 'CC1(C)C(c2ccccc2)=C(c2ccccc2)[Si](c2ccccc2)(c2ccccc2)[Si]1(Oc1ccc(C#Cc2ccccc2)cc1)c1ccccc1', 'NC(=S)NN=Cc1ccccn1', 'COc1ccc2nn(-c3ccccc3)c(C(CC(=O)c3ccccc3)=C(Cl)c3ccccc3)c2c1', 'CC(NC(=O)c1ccccc1)C(=O)N1C(=O)OCC1Cc1ccccc1', 'c1ccc(NN=C(c2ccccn2)c2cccc(N3CCOCC3)n2)cc1', 'CC1=CC2OC(=O)CC2OC(C)(C)C1OCc1ccccc1', 'CC1=CCC(N2C(=O)c3ccccc3C2=O)C(=O)C1', 'Cc1ccc2[nH]c(C)c(C3=C(c4ccccc4[N+](=O)[O-])C(=O)CC3)c2c1', 'O=Cc1ccc(-c2ccc(-c3ccc(-c4[n-][nH]c(=S)[s+]4)s3)cc2)cc1', 'COc1ccc(Oc2ccc(C)cc2)c2ccc(=O)oc12', 'N#Cc1ccc([N+](=O)[O-])c(S(=O)(=O)N2CCCC2c2ccccc2)c1', 'O=C1c2ccccc2C2=C(c3ccccc3)C(=O)C3(C(=O)c4ccc(Br)cc4)c4ccccc4C1C23', 'COc1ccc(C2NC(=O)C3(C)CN(C)C(=O)C23)cc1', 'CC(C)(C)[P-](#[S+])(c1ccccc1)c1cccc([P-](#[Se+])(c2ccccc2)c2ccccc2)n1', 'C=C1CC2C(C)(C)C3OC(=O)C24C(CC2C4CC1C2(C)CC(=O)OCc1ccccc1)O3', '[N-2][N+]#[N+]CC1CN2CC(=O)CC2N1C(=O)OCc1ccccc1', 'Cc1ccc(NC2=CC3(c4ccc(C)cc4)C(=C(c4cccc(C)c4)c4c(C)cc(C)cc43)[P-]2(#[O+])Cl)cc1', 'Cc1cc(-c2ccccc2)ccc1-c1ccccc1CC1C(c2ccccc2)OC(c2ccccc2)N1C', 'CC(=O)ON1c2ccccc2SC1N(C(=O)c1ccccc1)c1ccccc1Cl', 'O=C(Nc1ccccc1)N1CC1c1cccc2ccc3ccccc3c12', 'Cc1cc(C)c(-c2c(C)ccc3ccccc23)c(C)c1', 'N[SiH2]c1ccccc1', 'Cc1cc(C)n(-c2c(Nc3[n-]c(C)c[s+]3)cc(C)c(O)c2C)n1', 'O=C(C=Cc1ccccc1SSc1ccccc1C=Cc1ccccc1)c1ccccc1', 'COc1ccc(-n2cc(-c3ccc(C(C)(C)C)cc3)nn2)cc1']",6,-0.00139335,30
c1ccc2ccccc2c1,17,2.038369304556355,12,10.714285714285714,0.0031078,0.0032053,0.0030613,"['CC(C)(C)N=C1c2ccc(Oc3ccc(C#N)c(C#N)c3)c3cccc(c23)C(=O)N1Cc1ccc2ccccc2c1', 'Cc1cc2cc(Cl)ccc2nc1C(C(=O)c1ccccc1)c1ccccc1', 'Cc1ccc2c(ccc3[nH]c(-c4ccc5ccccc5c4)nc32)c1', 'Cc1cc(C)c(-c2c(C)ccc3ccccc23)c(C)c1', 'COc1ccc2cnc(C)cc2c1']",10,0.00014400000000000003,30
c1ccc2c(c1)CCC2,12,1.4388489208633095,4,3.571428571428571,0.0031078,0.03242235,0.0028612000000000004,"['O=C1Nc2ccccc2C1=C(c1ccccc1)c1ccccc1', 'CC12C(=Cc3ccccc3N1Cc1ccccc1)SC1C(=O)OC2(O)C12C(=O)N(Cc1ccccc1)c1ccc(Br)cc12', 'CC1=CCC(N2C(=O)c3ccccc3C2=O)C(=O)C1', 'CC(CCl)=C1C(=O)c2ccc(Cl)cc2C1=O', 'CN1C(=O)N(C)N(C)C(=S)C1=Cc1ccc2c(c1)OCO2', 'O=C1N(C2CC2)c2ccc(Cl)cc2C1(c1ccc(Cl)cc1)c1ccc(Cl)cc1', 'CC(=O)ON1c2ccccc2SC1N(C(=O)c1ccccc1)c1ccccc1Cl', 'CN1c2ccccc2C(=O)C1(CN)c1ccccc1F']",9,0.02956115,30
c1ccc(C2CCCC2)cc1,10,1.1990407673860912,0,0.0,0.0031078,0.0041567,0.002893,"['c1ccc(SC2C(c3ccccc3)SC(c3ccccc3)C2c2ccccc2)cc1', 'N#Cc1ccc([N+](=O)[O-])c(S(=O)(=O)N2CCCC2c2ccccc2)c1', 'Cc1cc(-c2ccccc2)ccc1-c1ccccc1CC1C(c2ccccc2)OC(c2ccccc2)N1C']",11,0.0012637,30
c1ccc2cccc2c1,9,1.079136690647482,0,0.0,0.0031078,0.0010617,0.0031543,"['COc1ccc2nn(-c3ccccc3)c(C(CC(=O)c3ccccc3)=C(Cl)c3ccccc3)c2c1', 'Cc1ccc2[nH]c(C)c(C3=C(c4ccccc4[N+](=O)[O-])C(=O)CC3)c2c1', 'CC1(C)CC1c1c[nH]c2ccccc12']",9,-0.0020926,30
c1ccc(C2CCC(c3ccccc3)C2)cc1,8,0.9592326139088728,0,0.0,0.0031078,0.0038005499999999998,0.00297715,"['c1ccc(SC2C(c3ccccc3)SC(c3ccccc3)C2c2ccccc2)cc1', 'Cc1cc(-c2ccccc2)ccc1-c1ccccc1CC1C(c2ccccc2)OC(c2ccccc2)N1C']",17,0.0008233999999999997,30
c1ccc(C2CCCCC2)cc1,8,0.9592326139088728,0,0.0,0.0031078,0.0,0.0031543,"['Cc1ccc2c(c1)C1(C)[N-][N+]1(CC1C(c3cc(Cl)ccc3C)CCCN1C(=O)OC(C)(C)C)N2C(=O)OC(C)(C)C', 'c1ccc(NN=C(c2ccccn2)c2cccc(N3CCOCC3)n2)cc1', 'CC(C)N(C(=S)N1C(c2ccccc2)CCCC1c1ccccc1)C(C)C']",12,-0.0031543,30
c1ccc(-c2cccc2)cc1,8,0.9592326139088728,0,0.0,0.0031078,0.016126,0.0030613,"['O=Cc1ccc(-c2ccc(-c3ccc(-c4[n-][nH]c(=S)[s+]4)s3)cc2)cc1', 'Cc1cc(C)n(-c2c(Nc3[n-]c(C)c[s+]3)cc(C)c(O)c2C)n1', 'COc1ccc(-n2cc(-c3ccc(C(C)(C)C)cc3)nn2)cc1']",11,0.013064700000000002,30
c1ccc2cc3ccccc3cc2c1,8,0.9592326139088728,3,2.6785714285714284,0.0031078,0.0,0.0031798,"['CCO[P-](=O)(=[O+]CC)N1C(C(C)C)=CC(=O)OC1c1c2c(C(C)C)cc(C(C)C)cc2cc2ccc(OC)c(OC)c12', 'COc1c2ccccc2c(CC=Cc2c(OC)c3ccccc3c3ccccc23)c2ccccc12']",14,-0.0031798,30
c1ccc2c(c1)CCCC2,7,0.8393285371702638,3,2.6785714285714284,0.0031078,0.0032131,0.002893,"['O=S1(=O)NC(c2ccccc2Cl)c2cc(Cl)ccc2O1', 'CC(=O)CC1(O)Cc2cc(N(C(C)=O)C(C)=O)ccc2C(OC(C)=O)(OC(C)=O)C1OC(C)=O', 'C=C1Oc2ccccc2C2(C3=NOC(Cc4ccccc4)(Cc4ccccc4)N32)C1c1ccccc1', 'CN1C(=O)C(=CNc2ccccc2)C(=O)c2ccccc21', 'Cc1ccc(N2C(=O)c3ccccc3C(N)(c3ccccc3)C2=O)cc1']",10,0.0003200999999999998,30
c1ccc2c(c1)ccc1ccccc12,7,0.8393285371702638,6,5.357142857142857,0.0031078,0.0199048,0.0031078,"['O=C(Nc1ccccc1)N1CC1c1cccc2ccc3ccccc3c12', 'COc1c2ccccc2c(CC=Cc2c(OC)c3ccccc3c3ccccc23)c2ccccc12']",14,0.016797,30
c1ccc(-c2ccccc2)cc1,7,0.8393285371702638,5,4.464285714285714,0.0031078,0.10159095000000001,0.00297715,"['O=Cc1ccc(-c2ccc(-c3ccc(-c4[n-][nH]c(=S)[s+]4)s3)cc2)cc1', 'Cc1cc(-c2ccccc2)ccc1-c1ccccc1CC1C(c2ccccc2)OC(c2ccccc2)N1C']",12,0.09861380000000002,30
C=C(Cc1ccccc1)c1ccccc1,6,0.7194244604316548,1,0.8928571428571428,0.0031078,0.0,0.0032091999999999997,"['Cc1cc2cc(Cl)ccc2nc1C(C(=O)c1ccccc1)c1ccccc1', 'COC(=O)C1(C)c2ccccc2C(=O)C2(C)c3ccc(OC)c(OC(C)(C(=O)c4ccccc4)c4ccccc4)c3CC12', 'Cc1cccc(C)c1NC(=O)c1ncccn1', 'CC(=O)ON1c2ccccc2SC1N(C(=O)c1ccccc1)c1ccccc1Cl']",15,-0.0032091999999999997,30
c1ccc(CC2CCCC2c2ccccc2)cc1,6,0.7194244604316548,0,0.0,0.0031078,0.0038005499999999998,0.00297715,"['c1ccc(SC2C(c3ccccc3)SC(c3ccccc3)C2c2ccccc2)cc1', 'Cc1cc(-c2ccccc2)ccc1-c1ccccc1CC1C(c2ccccc2)OC(c2ccccc2)N1C']",18,0.0008233999999999997,30
C(=Cc1cccc1)c1ccccc1,6,0.7194244604316548,0,0.0,0.0031078,0.0,0.0031543,['C(=C=Cc1ccc(C=Cc2cnc(C=Cc3ccccc3)s2)cc1)=Cc1ccccc1'],13,-0.0031543,30
,5,0.5995203836930456,0,0.0,0.0031078,0.0,0.0032091999999999997,"['CCO[P-](=O)(=[O+]CC)N1C(C(C)C)=CC(=O)OC1c1c2c(C(C)C)cc(C(C)C)cc2cc2ccc(OC)c(OC)c12', 'CC(=O)ON=C(N)N', 'CC(C)N(C(=S)N1C(c2ccccc2)CCCC1c1ccccc1)C(C)C', 'CC1=C2C3(CC1)C(=C(C(C)C)CCC1=CC(=O)OC1C3O[Si](C)(C)C(C)(C)C)C1=CCC(C)(C)C3OC(=O)CC123']",0,-0.0032091999999999997,30
[C-]1[C+]2Cc3ccccc3C12,5,0.5995203836930456,0,0.0,0.0031078,0.0,0.0031543,['Cc1ccc2c(c1)C1(C)[N-][N+]1(CC1C(c3cc(Cl)ccc3C)CCCN1C(=O)OC(C)(C)C)N2C(=O)OC(C)(C)C'],10,-0.0031543,30
c1ccc(CC2CCCC2)cc1,4,0.4796163069544364,0,0.0,0.0031078,0.0038005499999999998,0.00297715,"['c1ccc(SC2C(c3ccccc3)SC(c3ccccc3)C2c2ccccc2)cc1', 'Cc1cc(-c2ccccc2)ccc1-c1ccccc1CC1C(c2ccccc2)OC(c2ccccc2)N1C']",12,0.0008233999999999997,30
c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,4,0.4796163069544364,1,0.8928571428571428,0.0031078,0.0041567,0.0030613,['Cc1cc(-c2ccccc2)ccc1-c1ccccc1CC1C(c2ccccc2)OC(c2ccccc2)N1C'],18,0.0010954000000000003,30
c1ccc(CC2CCC(c3ccccc3)C2)cc1,4,0.4796163069544364,0,0.0,0.0031078,0.0038005499999999998,0.00297715,"['c1ccc(SC2C(c3ccccc3)SC(c3ccccc3)C2c2ccccc2)cc1', 'Cc1cc(-c2ccccc2)ccc1-c1ccccc1CC1C(c2ccccc2)OC(c2ccccc2)N1C']",18,0.0008233999999999997,30
C=C(C=Cc1ccccc1)c1ccccc1,4,0.4796163069544364,0,0.0,0.0031078,0.0,0.0031543,['O=C(C=Cc1ccccc1SSc1ccccc1C=Cc1ccccc1)c1ccccc1'],16,-0.0031543,30
c1ccc([CH-]c2ccccc2)cc1,4,0.4796163069544364,0,0.0,0.0031078,0.00123355,0.0031798,"['CC(C)(C)[P-](#[S+])(c1ccccc1)c1cccc([P-](#[Se+])(c2ccccc2)c2ccccc2)n1', '[O+]#[P-](C[N+]1=NC2CCCC([P-](#[S+])(c3ccccc3)c3ccccc3)C21)(c1ccccc1)c1ccccc1']",13,-0.00194625,30
C(=Cc1ccccc1)c1ccccc1,4,0.4796163069544364,4,3.571428571428571,0.0031078,0.0,0.0031543,['O=C(C=Cc1ccccc1SSc1ccccc1C=Cc1ccccc1)c1ccccc1'],14,-0.0031543,30
c1ccc(CC2CC(c3ccccc3)CC2c2ccccc2)cc1,4,0.4796163069544364,0,0.0,0.0031078,0.0038005499999999998,0.00297715,"['c1ccc(SC2C(c3ccccc3)SC(c3ccccc3)C2c2ccccc2)cc1', 'Cc1cc(-c2ccccc2)ccc1-c1ccccc1CC1C(c2ccccc2)OC(c2ccccc2)N1C']",24,0.0008233999999999997,30
C(=C=Cc1ccccc1)=Cc1ccccc1,4,0.4796163069544364,1,0.8928571428571428,0.0031078,0.0,0.0031543,['C(=C=Cc1ccc(C=Cc2cnc(C=Cc3ccccc3)s2)cc1)=Cc1ccccc1'],16,-0.0031543,30
c1ccccc1,64,7.390300230946882,101,91.81818181818183,0.01344685,0.012967449999999998,0.01344685,"['Cc1coc(C2CN(Cc3ccccc3)CCN2S(=S(#[N+][N-2])c2ccc(Cl)cc2)C(F)(F)F)c1', 'Cc1ccc(S(=O)(=O)N2Cc3cccc(C)c3CC3CCCCC32)cc1', 'C[O+]=[B-](C#[O+])c1c(C)c(C)cc(C)c1-c1ccccc1B(O)c1c(C)cc(C)cc1C', 'O=[N+]([O-])c1ccc(C23OC(c4ccccc4)(Oc4ccccc42)c2c([N+](=O)[O-])cccc23)cc1', 'CC1(O)CCOc2ncc(CNc3ccc(O)cc3)c(Br)c21', 'Cc1cccc2c1-c1c(Br)c3c(c(C)c1C2(C)C)C1(c2c(C)c(C)c(C)c(C)c2C)C(C3=O)C1(C)C', 'CN(CCCl)c1ccccc1-c1[n-]c2ccccc2[s+]1', 'Cc1ccc([S+]([O-])c2c(C3C(=O)CCN3c3ccccc3)cc(Cc3cccc4ccccc34)c3ccccc23)cc1', 'Cn1c(=O)n(C)c(=Nc2c(N3CCOCCOCCOCCOCc4ccccc4-c4ccccc43)cnc(C#N)c2C#N)n(C)c1=O', 'COC(=O)C1([N+]#[N+][N-2])CC2(c3cc(-c4c(F)cccc4F)c[nH]3)C(OCc3ccccc3)CC1C2F', 'COC(=O)C1=CC2(N=N1)C(=O)C=C(OCc1ccccc1)C1CCOC12C', 'O=C(ON=C1c2ccccc2-c2ccccc21)Oc1ccccc1-c1cccc2cccc(N=C(c3ccccc3)c3ccccc3)c12', 'Cc1cccc(C)c1N1C(=O)C(=O)N(c2c(C)cccc2C)C1=C1N(c2c(C)cccc2C)C(=O)C(C)(C)C(=O)N1c1c(C)cccc1C', 'C=C1c2ccncc2S(=O)(=O)c2c1n[nH]c2S(=O)(=O)c1ccc(C)cc1', 'COc1ccc(Sc2ccc(C#N)n3c2nc2cc(Cl)ccc23)cc1OC', 'COc1ccc(OC(=O)Nc2cc(C(=O)Nc3ccc(C(F)(F)F)cc3)ccc2OC)cc1', 'O=C1CCCC2=C1C(C(=O)c1ccc([N+](=O)[O-])cc1)C1(C(=O)Nc3ccccc31)N2Cc1ccccc1', 'COc1ccc(CN2CCc3c2sc2ccccc32)cc1', 'Oc1ccc(CN2CCOCC2)cc1-c1ccccc1', 'CC(=Cc1ccc(C=C(C#N)c2ccccc2)cc1)c1ccccc1', 'CC1=Cc2ccccc2C12C(C(=O)c1ccccc1)C1=Cc3ccccc3C1N2c1ccccc1', 'Cc1ccc(N(C(=O)C=Cc2ccc(-c3ccccc3)cc2)S(=O)(=O)c2ccc(C)cc2)cc1', 'CC(=O)c1ccc(Nc2ccc3ccccc3c2)cc1', 'O=S(=O)(c1ccc(Br)cc1)N1CC2CCCC2(c2ccc(Cl)cc2)C1', 'COC(=S)Nc1ccccc1', 'C[Si](C)(C)c1ccccc1[Si]1(c2nc3c(c4ccccc24)[Si](C)(C)c2ccccc2-3)c2ccccc2-c2ccccc21', 'O=C1CC2=C(CO1)OCCN(S(=O)(=O)c1ccc([N+](=O)[O-])cc1)C2', 'Clc1cc(Cl)cc(Cl)c1', 'O=S(=O)(c1ccccc1)N1OC(c2ccccc2)=CC1c1ccc2ccccc2c1', 'Cc1ccc(S(=O)(=O)n2c(-c3cc(C(C)C)c(C(=O)NCc4ccccc4)c4ccccc34)c(C(=O)N3CCCC3)c3ccccc32)cc1', 'O=C1c2ccccc2C2(c3ccccc3-c3ccccc32)N1c1cc([N+](=O)[O-])cc(-c2ccccc2[N+](=O)[O-])c1-c1ccccc1', '[NH3+]c1ccc(S(=O)(=O)[O-])cc1', 'N#CC12C(=O)C3=CC=CC(c4ccc(Br)cc4)C1(Sc1ccc(Br)cc1)c1c(ncc4ccccc14)C1(C2=CC=C3)C(c2cccc(Br)c2)CNC12C(=O)Nc1ccc(Br)cc12', 'COc1ccc(C(=O)c2oc3cc(Br)ccc3c2C(=O)c2ccc(OC)cc2)cc1', 'Fc1c(F)c(F)c(B(c2ccc(-c3cccc(B(c4c(F)c(F)c(F)c(F)c4F)c4c(F)c(F)c(F)c(F)c4F)c3)cc2)c2c(F)c(F)c(F)c(F)c2F)c(F)c1F', 'CC(=NC(=O)c1ccncc1)c1ccc(C(=O)N=Cc2ccc(N=Nc3ccccc3)cc2)cc1']",6,-0.00047940000000000135,40
c1ccc2ccccc2c1,39,4.503464203233257,19,17.272727272727273,0.01344685,0.0326192,0.0096402,"['c1ccc2c(c1)C1c3ccccc3C2C(c2cccc3ccccc23)c2ccccc21', 'O=C(NC1CC(c2ccccc2)OC1c1ccc2c(c1)OCO2)c1ccc2ccccc2c1', 'CN(C)c1cccc2ccc(N(c3ccccc3)c3ccccc3)c(C#N)c12', 'Cc1ccc(C=C2c3ccccc3C(=O)C2(C#N)c2cccc3cccc(Nc4ncccn4)c23)cc1', 'CN1C(=O)N(Cc2ccccc2)C(c2cccc3ccccc23)c2ccccc21', 'Cc1ccc([S+]([O-])c2c(C3C(=O)CCN3c3ccccc3)cc(Cc3cccc4ccccc34)c3ccccc23)cc1', 'O=C(ON=C1c2ccccc2-c2ccccc21)Oc1ccccc1-c1cccc2cccc(N=C(c3ccccc3)c3ccccc3)c12', 'COc1c(-c2c([N+](=O)[O-])ccc3ccccc23)cc(-c2ccccc2Br)c2c(=O)[nH]c(C)cc12', 'CC(=O)c1ccc(Nc2ccc3ccccc3c2)cc1', 'O=S(=O)(c1ccccc1)N1OC(c2ccccc2)=CC1c1ccc2ccccc2c1', 'Cc1ccc(S(=O)(=O)n2c(-c3cc(C(C)C)c(C(=O)NCc4ccccc4)c4ccccc34)c(C(=O)N3CCCC3)c3ccccc32)cc1']",10,0.022979,40
c1ccc2c(c1)CCC2,16,1.8475750577367205,10,9.090909090909092,0.01344685,0.03785675,0.00988735,"['NN1C(=C(c2ccccc2)N2C(=O)c3ccccc3S2(=O)=O)c2ccccc21', 'O=C(NC1CC(c2ccccc2)OC1c1ccc2c(c1)OCO2)c1ccc2ccccc2c1', 'Cc1ccc(C=C2c3ccccc3C(=O)C2(C#N)c2cccc3cccc(Nc4ncccn4)c23)cc1', 'O=C1c2ccccc2OC(c2ccccc2)C1OC1(c2ccccc2)OC12c1ccccc1CC2c1ccccc1', 'O=C1CCCC2=C1C(C(=O)c1ccc([N+](=O)[O-])cc1)C1(C(=O)Nc3ccccc31)N2Cc1ccccc1', 'COC(=O)C1=C(C)NC2(C(=O)Nc3ccccc32)C1c1ccccc1', 'Cc1ccc2c(c1C)C(=O)OC21CCc2ccccc21', 'O=C1c2ccccc2C2(c3ccccc3-c3ccccc32)N1c1cc([N+](=O)[O-])cc(-c2ccccc2[N+](=O)[O-])c1-c1ccccc1', 'N#CC12C(=O)C3=CC=CC(c4ccc(Br)cc4)C1(Sc1ccc(Br)cc1)c1c(ncc4ccccc14)C1(C2=CC=C3)C(c2cccc(Br)c2)CNC12C(=O)Nc1ccc(Br)cc12', 'O=C1CC(c2ccc3c(c2)OCO3)C(c2ccc3c(c2)OCO3)N1S(=O)(=O)C1CCc2ccccc2[N+]1=O']",9,0.027969400000000002,40
c1ccc(-c2ccccc2)cc1,12,1.3856812933025404,14,12.727272727272727,0.01344685,0.0108116,0.0136801,"['C[O+]=[B-](C#[O+])c1c(C)c(C)cc(C)c1-c1ccccc1B(O)c1c(C)cc(C)cc1C', 'Oc1ccc(CN2CCOCC2)cc1-c1ccccc1', 'Cc1ccc(N(C(=O)C=Cc2ccc(-c3ccccc3)cc2)S(=O)(=O)c2ccc(C)cc2)cc1', 'O=C1c2ccccc2C2(c3ccccc3-c3ccccc32)N1c1cc([N+](=O)[O-])cc(-c2ccccc2[N+](=O)[O-])c1-c1ccccc1', 'Fc1c(F)c(F)c(B(c2ccc(-c3cccc(B(c4c(F)c(F)c(F)c(F)c4F)c4c(F)c(F)c(F)c(F)c4F)c3)cc2)c2c(F)c(F)c(F)c(F)c2F)c(F)c1F']",12,-0.0028685000000000013,40
c1ccc2c(c1)CCCC2,11,1.2702078521939952,3,2.727272727272727,0.01344685,0.0289081,0.0120126,"['CN1C(=O)N(Cc2ccccc2)C(c2cccc3ccccc23)c2ccccc21', 'CC1(O)CCOc2ncc(CNc3ccc(O)cc3)c(Br)c21', 'Cc1nn(-c2ccccc2)c(=Nc2ccccc2Br)c2c1CCCC2', 'O=C1c2ccccc2OC(c2ccccc2)C1OC1(c2ccccc2)OC12c1ccccc1CC2c1ccccc1', 'COC(=O)C(C)N1CCc2cc(OC)c(OC)cc2C1c1ccccc1', 'CN1c2ccccc2CN(c2ccccc2)[Si]1(C)[Si]1(C)Nc2cccc3cccc(c23)N1c1cccc2c1-c1ccccc1C2']",10,0.0168955,40
c1ccc2cccc2c1,8,0.9237875288683602,0,0.0,0.01344685,0.0,0.0136801,"['COC(=O)C(C(=O)OC)C(C(=O)OC)c1c(Cl)ccc2oc(-c3ccccc3)cc12', 'Cc1ccc(S(=O)(=O)n2c(-c3cc(C(C)C)c(C(=O)NCc4ccccc4)c4ccccc34)c(C(=O)N3CCCC3)c3ccccc32)cc1', 'COc1ccc(C(=O)c2oc3cc(Br)ccc3c2C(=O)c2ccc(OC)cc2)cc1']",9,-0.0136801,40
C(=Cc1ccccc1)c1ccccc1,7,0.8083140877598153,3,2.727272727272727,0.01344685,0.0,0.0136801,"['Cc1ccc(C=C2c3ccccc3C(=O)C2(C#N)c2cccc3cccc(Nc4ncccn4)c23)cc1', 'CC(=Cc1ccc(C=C(C#N)c2ccccc2)cc1)c1ccccc1', 'CC(=NC(=O)c1ccncc1)c1ccc(C(=O)N=Cc2ccc(N=Nc3ccccc3)cc2)cc1']",14,-0.0136801,40
c1ccc2c(c1)Cc1ccccc1-2,7,0.8083140877598153,5,4.545454545454546,0.01344685,0.0637698,0.0101345,"['Cc1ccc(-c2cc(C#N)c(N)c3c2-c2c(C)cccc2C3=O)cc1', 'O=C(ON=C1c2ccccc2-c2ccccc21)Oc1ccccc1-c1cccc2cccc(N=C(c3ccccc3)c3ccccc3)c12', 'C[Si](C)(C)c1ccccc1[Si]1(c2nc3c(c4ccccc24)[Si](C)(C)c2ccccc2-3)c2ccccc2-c2ccccc21', 'CN1c2ccccc2CN(c2ccccc2)[Si]1(C)[Si]1(C)Nc2cccc3cccc(c23)N1c1cccc2c1-c1ccccc1C2', 'O=C1c2ccccc2C2(c3ccccc3-c3ccccc32)N1c1cc([N+](=O)[O-])cc(-c2ccccc2[N+](=O)[O-])c1-c1ccccc1']",13,0.053635300000000004,40
C=C(C=Cc1ccccc1)c1ccccc1,6,0.6928406466512702,0,0.0,0.01344685,0.0,0.0136801,['CC(=NC(=O)c1ccncc1)c1ccc(C(=O)N=Cc2ccc(N=Nc3ccccc3)cc2)cc1'],16,-0.0136801,40
