Substructure,Count,Count ratio,Number_of_molecules_with_fragment,Ratio_of_Molecules_with_Fragment,median_score,median_score_fragment,median_score_not_fragment,molecules_with_fragment,num_atoms,diff_median_score,step
CC1CCC23CC(C1)CC1C(CCCC12)C3,1,0.9174311926605505,0,0.0,0.2108504,0.0434918,0.21623035000000002,['O=C1C=C2C=C3C4=CC(CO1)(C2)C3CCC4'],16,-0.17273855000000002,150
CC1C2CCCCC2C(C2CCCC2)C2CCCCC12,1,0.9174311926605505,0,0.0,0.2108504,0.2823522,0.21001134999999999,['CC1=CC=NC1=C1c2ccccc2C(=O)c2ccccc21'],20,0.07234085000000001,150
C1CCC2CCCCC2C1,1,0.9174311926605505,0,0.0,0.2108504,0.0037589,0.21623035000000002,['COc1cccc2ccccc12'],10,-0.21247145,150
CC1(C2CCCCC2)CC2CCCCC2CC1C1CCCCC1,1,0.9174311926605505,0,0.0,0.2108504,0.1327943,0.21623035000000002,['Cc1ccc(S2(=O)=Nc3ccccc3C=C2c2ccccc2)cc1'],23,-0.08343605000000001,150
C1CCC2CC3C(CC2C1)C1CCC(CC1)C1CCCCC1C1CC2CCCCC2CC1C1C2CCCCC2CCC31,1,0.9174311926605505,0,0.0,0.2108504,0.1531144,0.21623035000000002,['c1ccc2c(c1)-c1ccc(cc1)-c1cc3ccccc3cc1-c1ccc3ccccc3c1-c1nc3ccccc3nc1-2'],42,-0.06311595,150
C1CCC(CCC2C3CCCCC3CCC2C2CCCCC2)CC1,1,0.9174311926605505,0,0.0,0.2108504,0.222978,0.21001134999999999,['COc1ccc(N=Nc2c(-c3ccccc3)ccc3cc(OC)ccc23)cc1'],24,0.012966650000000024,150
C1CCC(C2CC(C3CCCC3)C(C3CC4CC(C5CCCCC5)C(C5CCCCC5)CC4C3)C2)CC1,1,0.9174311926605505,0,0.0,0.2108504,0.2891836,0.21001134999999999,['CN1C(=C2N=C(c3ccccc3)N=C2c2cccs2)SC2=NN(c3ccccc3)C(c3ccccc3)=NN21'],37,0.07917225,150
CC1CCC(C)C(C2CCCCC2)C1,1,0.9174311926605505,0,0.0,0.2108504,0.2593992,0.21001134999999999,['CNC1=C(Cl)C(=O)C(OC)=C(c2ccccc2)C1=O'],14,0.04938785000000001,150
CC1CCCC2C1C(C1CCCCC1)CC1CCC3CCCCC3C12,1,0.9174311926605505,0,0.0,0.2108504,0.3084633,0.21001134999999999,['O=C1CCCC2=C1C(c1ccccc1)=CC1=CCc3ccccc3N12'],25,0.09845195000000001,150
C1CCC(C2CCC(C3CCC(C4CCCCC4)CC3)CC2)CC1,1,0.9174311926605505,0,0.0,0.2108504,0.0359936,0.21623035000000002,['Clc1ccc(-c2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1'],24,-0.18023675,150
CC1C2CCCCC2C2CCCC3CCCCC3C12,1,0.9174311926605505,0,0.0,0.2108504,0.0562335,0.21623035000000002,['O=c1c2ccc(Br)cc2n2n1-c1cc([N+](=O)[O-])ccc1OCC2'],19,-0.15999685000000002,150
C1CCC(C2C3CCCCC3C(C3CCC4CCCCC4C3C3C4CCCCC4CC4CCCCC43)C2C2CCCCC2)CC1,1,0.9174311926605505,0,0.0,0.2108504,0.2829257,0.21001134999999999,['c1ccc(-c2c(-c3ccccc3)n(-c3ccc4ccccc4c3-c3c4ccccc4cc4ccccc34)c3ccccc23)cc1'],45,0.07291435000000002,150
C1CCC(CCC2CCC3CCCCC3C2C2CCCC3CCCCC32)CC1,1,0.9174311926605505,0,0.0,0.2108504,0.2458717,0.21001134999999999,['CSc1ccccc1N=Nc1ccc2ccccc2c1-c1cccc2ccccc12'],28,0.03586035000000001,150
C1CCC(CCCC2C(CC3CCCCC3)CC(CC3CCCCC3)C3CCCCC32)CC1,1,0.9174311926605505,0,0.0,0.2108504,0.318698,0.21001134999999999,['Oc1cccc2c(C=NNc3ccccc3Cl)c(Nc3ccccc3)nc(Nc3ccccc3)c12'],33,0.10868665,150
C1CCC(CC2CCC(C3CCC(C4CCCCC4)C3C3CCCCC3)CC2)CC1,1,0.9174311926605505,0,0.0,0.2108504,0.0,0.21623035000000002,['CCCCn1nc(-c2ccccc2)c(-c2ccccc2)c1-c1ccc(Nc2ccccc2)cc1'],30,-0.21623035000000002,150
C1CCC(C2CC(C3CCCC3)CCC(C3CCCCC3)(C3CCCCC3)C(C3CCCCC3)C2C2CCCCC2)CC1,1,0.9174311926605505,0,0.0,0.2108504,0.2257297,0.21001134999999999,['C1=CC(=C2C=CC(c3ccccc3)(c3ccccc3)C(c3ccccc3)=C(c3ccccc3)C(c3ccccc3)=C2)C=C1'],43,0.01571835000000002,150
C1CCC(C2CC3C4CCCCC4C(CCC4CC(C5CCCCC5)C5CCCCC45)C3C2)CC1,1,0.9174311926605505,0,0.0,0.2108504,0.3588158,0.21001134999999999,['c1ccc(C2=NC(=NN=C3c4ccccc4-c4oc(-c5ccccc5)nc43)c3ccccc32)cc1'],35,0.14880445000000003,150
CC1C2CCCCC2C(C2C(C)C(C)C3C(C(C)C4CCCCC4)C4CCCCC4C(C4CCCCC4)C3C2C2CCCCC2)C2CCCCC12,1,0.9174311926605505,0,0.0,0.2108504,0.2086428,0.21623035000000002,['O=C1c2ccccc2C(n2c(-c3ccccc3)c3n(-c4ccccc4)c4ccccc4c(C(=O)c4ccccc4)c-3c(=O)c2=O)c2ccccc21'],51,-0.007587550000000026,150
CC1CC(C2CCCCC2)C2CCCCC2C12CC1CCCCC1C2C,1,0.9174311926605505,0,0.0,0.2108504,0.2041913,0.21623035000000002,['O=C1C=C(N2CCOCC2)c2ccccc2C12Nc1ccccc1C2=O'],26,-0.012039050000000023,150
CC1CC2C1CC1CCCCC1C(C)C1CCCCC12,1,0.9174311926605505,0,0.0,0.2108504,0.129985,0.21623035000000002,['COc1ccc2c(c1)C(=O)c1ccccc1C1CC(=O)C1=C2'],20,-0.08624535000000003,150
CC1C(C)C(C2CCCCC2)C2CC(C3CCCCC3)CC12,1,0.9174311926605505,0,0.0,0.2108504,0.1049956,0.21623035000000002,['O=C1C(=O)N(c2ccc(Cl)c(Cl)c2)C2CC(c3ccccc3)=CN12'],22,-0.11123475000000002,150
C1CCC(C2CC3CCCCC3C2C2CCCCC2)CC1,1,0.9174311926605505,0,0.0,0.2108504,0.0621294,0.21623035000000002,['Fc1ccc(-c2c(-c3ccccc3)sc3ccccc23)c(F)c1F'],21,-0.15410095000000001,150
C1CCC(C2CC3CCCCC3C2CC2C3CCCCC3C3CCCCC32)CC1,1,0.9174311926605505,0,0.0,0.2108504,0.2319371,0.21001134999999999,['c1ccc(-c2[nH]c3ccccc3c2N=C2c3ccccc3-c3ccccc32)cc1'],29,0.02192575000000002,150
CC1C(CCC2CCCCC2)CCC1C1CCCCC1,1,0.9174311926605505,0,0.0,0.2108504,0.1650191,0.21623035000000002,['COc1ccc(-n2c(=O)c(N=Cc3ccccc3Cl)c(C)n2C)cc1'],20,-0.051211250000000014,150
C1CCC(C2CC(C3CCCCC3)C(C3CCCCC3)C2)CC1,1,0.9174311926605505,0,0.0,0.2108504,0.0,0.21623035000000002,['CCOC(=O)c1c(-c2ccccc2)nn(-c2ccccc2)c1-c1ccc(Br)cc1'],23,-0.21623035000000002,150
C1CCC(CCC2CCC(CCC3CCCCC3)CC2)CC1,1,0.9174311926605505,0,0.0,0.2108504,0.1836295,0.21623035000000002,['COc1cc(N=Cc2ccccc2Cl)ccc1C=Nc1cccc(Cl)c1'],22,-0.032600850000000015,150
CC1C2CCCC2C(C2CCCCC2)C2C(C)C3CCCCC3C12,1,0.9174311926605505,0,0.0,0.2108504,0.2258499,0.21001134999999999,['O=C1c2ccccc2-c2c1c(-c1ccccc1)c1n(c2=O)CCC1'],24,0.015838550000000007,150
C1CCC(CC2C3CCCCC3C3CC(C4CCCCC4)C4C(C5CCCCC5)CC(CC5CCCCC5)(C5CCCCC5)C4C23)CC1,1,0.9174311926605505,0,0.0,0.2108504,0.4155119,0.21001134999999999,['[O-]N(C1=C2C3C(=C(c4ccccc4)N=[N+]2c2ccccc21)C(c1ccccc1)=NC3(Cc1ccccc1)c1ccccc1)c1ccccc1'],48,0.20550055,150
C1CCC(CC2C3CCCCC3C3CCC32C2CCCCC2)CC1,1,0.9174311926605505,0,0.0,0.2108504,0.1496024,0.21623035000000002,['C(=C1c2ccccc2N2[O+]=NC12c1ccccc1)c1ccccc1'],24,-0.06662795000000002,150
CC1C(CCC2CCCCC2)CCC(C2CC3CCCCC3C2)C1C1CCC(C2CCCCC2)C1,1,0.9174311926605505,0,0.0,0.2108504,0.3145173,0.21001134999999999,['O=C1C(=NNc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])C=C(N([O-])[O-])C(=C2C=c3ccccc3=[S+]2)C1=C1N=NC(N2CCCCC2)=[S+]1'],35,0.10450595000000001,150
C1CCC(C(C2CCCC2)C2CCC(C3CCCC3)C2)CC1,1,0.9174311926605505,0,0.0,0.2108504,0.4377228,0.21001134999999999,['Fc1c(F)c(=C(c2ccccc2)n2cccc2)oc1=C1C=CC(Cl)=N1'],22,0.22771145000000004,150
C1CCC(CC2C(C(C3CCCCC3)(C3CCCCC3)C3CCCCC3)CCC2C(C2CCCCC2)(C2CCCCC2)C2CCCCC2)CC1,1,0.9174311926605505,0,0.0,0.2108504,0.1046001,0.21623035000000002,['Cc1ccc(N=[N+]2C(=P(c3ccccc3)(c3ccccc3)c3ccccc3)N=NC2=P(c2ccccc2)(c2ccccc2)c2ccccc2)cc1'],50,-0.11163025000000001,150
C1CCC(C2C3CCCCC3CC3C2CCC2C4CCC5C6CC7C4CCCC7C2C3C56)CC1,1,0.9174311926605505,0,0.0,0.2108504,0.4012403,0.21001134999999999,['c1ccc(-c2c3ccccc3nc3c2ccc2c4ccc5c6[s+]c7c4cccc7c2c3c56)cc1'],34,0.19122895,150
C1CCC(CCC(CC2C3CCCCC3CCC2C2CCCCC2)C2CCCCC2)CC1,1,0.9174311926605505,0,0.0,0.2108504,0.2568492,0.21001134999999999,['Cc1cccc(C(=NNc2ccccc2)N=c2c3ccccc3cnn2-c2ccncc2)c1'],32,0.046837850000000014,150
CC1C2CCCCC2CC(CC2CCCCC2)C1C1CCCCC1,1,0.9174311926605505,0,0.0,0.2108504,0.0325744,0.21623035000000002,['Cc1cccc(C)c1-c1c(Nc2ccccc2)oc2ccccc2c1=O'],24,-0.18365595,150
CC1C2CCCCC2C(C2C(C)C(C3CCCCC3)CC3CCCCC32)C2CCCCC12,1,0.9174311926605505,0,0.0,0.2108504,0.3798286,0.21001134999999999,['O=C1C(c2ccccc2)=Cc2ccccc2C1=C1c2ccccc2C(=O)c2ccccc21'],32,0.16981725000000003,150
C1CCC(C2CC(C(C3CCCCC3)C3CCCCC3)CC2C2CCCCC2)CC1,1,0.9174311926605505,0,0.0,0.2108504,0.5672895,0.21001134999999999,['C1=C(c2ccccc2)C(c2ccccc2)=NC1=C(c1ccccn1)c1ccccn1'],30,0.35727815,150
C1CCC2C(C1)C1CCCC3C4CCCC5CCCC(C53)C4C3CCCC2C13,1,0.9174311926605505,0,0.0,0.2108504,0.3801047,0.21001134999999999,['C1=CC2=CC=CC3=c4c(c(cccc5c6ccccc6c6cccn4c56)C23)=C1'],28,0.17009335000000003,150
C1CCC2C(C1)C1CCCC3CCCC1C32,1,0.9174311926605505,0,0.0,0.2108504,0.1304187,0.21623035000000002,['Fc1c(F)c(F)c2c(c1F)C1=CC=Cc3cccc1c3-2'],16,-0.08581165000000002,150
C1CCC(C2CC3CC4CCCCC4CC3C3CCCCC23)CC1,1,0.9174311926605505,0,0.0,0.2108504,0.1377743,0.21623035000000002,['c1ccc(N2OC3Sc4ccccc4N=C3c3ccccc32)cc1'],24,-0.07845605000000003,150
C1CCC2C(C1)CCC1CCCC3C1C2C1C2CCCC4CCCC(C42)C31,1,0.9174311926605505,0,0.0,0.2108504,0.2993627,0.21001134999999999,['c1ccc2c(c1)CCc1cccc3c4c(p-2c13)-c1cccc2cccc-4c12'],27,0.08935135,150
CC1C(C2CCCC2)CC(C2CCCCC2)C(C2CCCCC2)C1C1CCCCC1,1,0.9174311926605505,0,0.0,0.2108504,0.3402305,0.21001134999999999,['O=c1c(-c2ncc[nH]2)nc(-c2ccccc2)c(-c2ccccc2)n1-c1ccccc1'],30,0.13021915,150
C1CCC(CCC2CCCC3C4CCCCC4CCC3C2C2CCCCC2)CC1,1,0.9174311926605505,0,0.0,0.2108504,0.3296266,0.21001134999999999,['COc1cccc2ccc3c(c12)C=CC=C(N=Nc1ccccc1)C3c1ccccc1'],29,0.11961525,150
CC1C2CCCC(C3CCCCC3)C1C(C1CCCCC1)C(C1CCCCC1)C(C)(C1CCCCC1)C2C1CCCCC1,1,0.9174311926605505,0,0.0,0.2108504,0.3137484,0.21001134999999999,['O=c1c2cccc(-c3ccccc3)[n+]1C(c1ccccc1)=C(c1ccccc1)[P-](=O)(c1ccccc1)=C2c1ccccc1'],43,0.10373705,150
CC1C2CC3C(C4CCCCC4)C(C4CCCCC4)C2C(C1C1CCCCC1)C3C1CCCCC1,1,0.9174311926605505,0,0.0,0.2108504,0.4561186,0.21001134999999999,['O=C1C2=CC3=C(c4ccccc4)C(=C1c1ccccc1)C2C(c1ccccc1)=C3c1ccccc1'],35,0.24610725,150
C1CCC(C2C3CCCCC3C3C(C4CCCCC4)C(C4CCCCC4)C(C4CCCCC4)C(C4CCCCC4)C4(CCCC4)C3C2C2CCCCC2)CC1,1,0.9174311926605505,0,0.0,0.2108504,0.3480334,0.21001134999999999,['C1=C[Si]2(C=C1)C(c1ccccc1)=C(c1ccccc1)C(c1ccccc1)=C(c1ccccc1)c1c2c(-c2ccccc2)c(-c2ccccc2)c2ccccc12'],55,0.13802205,150
CC1CCC2CC3C(C4CCCCC4)C4CC5CCCCC5C14C3C2,1,0.9174311926605505,0,0.0,0.2108504,0.4064222,0.21001134999999999,['CC1=C2C(c3ccc(Br)cc3)=C3C=C4OC3C2(C(=O)C(Cl)=C4Cl)c2ccccc21'],25,0.19641085000000003,150
C1CCC(CCC2CCCC3CC4CCCCC4CC3C2)CC1,1,0.9174311926605505,0,0.0,0.2108504,0.1161917,0.21623035000000002,['[O-]C1=C2Cc3ccccc3[S+]=C2N=CN=C1NCc1ccccn1'],23,-0.10003865000000002,150
CC(C)(CC1CCCCC1)C1CCCCC1,1,0.9174311926605505,0,0.0,0.2108504,0.0,0.21623035000000002,['COc1ccc(S(=O)(=O)Nc2ccccc2CC#N)cc1'],16,-0.21623035000000002,150
C1CCC2CC3C(CCC3C3CCC(C4C5CCCCC5CC5CCCCC54)CC3)CC2C1,1,0.9174311926605505,0,0.0,0.2108504,0.3099506,0.21001134999999999,['BrC1=Cc2cc3ccccc3cc2C1=c1ccc(=C2c3ccccc3Sc3ccccc32)c(Br)c1'],33,0.09993925000000004,150
C1CCC(C2C3CCCCC3CC3CCCCC32)CC1,1,0.9174311926605505,0,0.0,0.2108504,0.0030923,0.21623035000000002,['[O+]#[P-]1(c2ccccc2)c2ccccc2C(O)c2ccccc21'],20,-0.21313805000000002,150
CC1CCC(C2CCCCC2)C(CCC2CCCCC2)C1C,1,0.9174311926605505,0,0.0,0.2108504,0.4694929,0.21001134999999999,['Cc1ccncc1C1=NNC(=NN)C(=O)C1=NNc1ccccc1'],22,0.25948155,150
CC(C)(C1CCCCC1)C1CCC(C2CCC3CCCCC32)C2CCCCC21,1,0.9174311926605505,0,0.0,0.2108504,0.0600053,0.21623035000000002,['Cc1ccc(S(=O)(=O)N2CC=C(c3csc4ccccc34)c3ccc(C)cc32)cc1'],28,-0.15622505000000003,150
C1CCC2C(C1)CCC1C3CCCCC3C3C4CCC5C6C(CCC7CCCC6C74)CC(C21)C53,1,0.9174311926605505,0,0.0,0.2108504,0.3812489,0.21001134999999999,['c1ccc2c(c1)ncc1c3ccccc3c3c4ccc5c6c(ccc7cccc6c7-4)nc(c21)c53'],34,0.17123755000000002,150
C1CCC(C2CC(C3CCCCC3)CC(C3CCC(C4CCCC5CCCCC54)CC3)C2)CC1,1,0.9174311926605505,0,0.0,0.2108504,0.0681056,0.21623035000000002,['c1ccc(-c2cc(-c3ccc(-c4ncnc5ccccc45)cc3)cc(-c3cccnc3)n2)nc1'],34,-0.14812475000000003,150
CC1C(C2CCCCC2)C(C2CCCCC2)C2(CCC2)C1CC1CCCCC1,1,0.9174311926605505,0,0.0,0.2108504,0.0637003,0.21623035000000002,['C=C1C(c2ccccc2)=C(c2ccccc2)C2([Si]1(C)[Si](C)(C)c1ccccc1)[Si](C)([Si](C)(C)C)[Si](C)(C)[Si]2([Si](C)(C)C)[Si](C)(C)C'],28,-0.15253005000000003,150
CC(CCC1C(C)C2CC3CCCCC3C2C2CCCCC12)CC1CCCCC1,1,0.9174311926605505,0,0.0,0.2108504,0.2978155,0.21001134999999999,['O=C1C(=CNC(=S)Nc2ccc(Cl)cc2)c2ccc(Cl)cc2C2C1=Cc1ccccc12'],29,0.08780415000000003,150
CC1C2CCCCC2C2CC3CC4C5CCCCC5CC(C5CCCC5)C4C(C)C3CC12,1,0.9174311926605505,0,0.0,0.2108504,0.2091723,0.21623035000000002,['CC1=CC=[S+]C1=C1Cc2ccccc2C2Nc3cc4c(n[n+]3C(=O)C12N([O-])[O-])C(=O)c1ccccc1-4'],32,-0.00705805000000001,150
C1CCC(C(C2CCCCC2)C2C(C3CCCCC3)C2C2CCCC3CC4CCCCC4C(C4C5CCCCC5CC5CCCCC54)C32)CC1,1,0.9174311926605505,0,0.0,0.2108504,0.4790796,0.21001134999999999,['c1ccc(C2=C(c3cccc4cc5ccccc5c(-c5c6ccccc6cc6ccccc56)c34)C2=C(c2ccccc2)c2ccccc2)cc1'],50,0.26906825,150
CC1C(C)C(C2C(C)C3CCCCC3C2C)C(C2CCCCC2)CC1C1CCCCC1,1,0.9174311926605505,0,0.0,0.2108504,0.1731897,0.21623035000000002,['C=C1C(=O)N(N2C(=O)c3ccccc3C2=O)C(c2ccccc2)=CN1c1ccccc1'],31,-0.043040650000000014,150
CC1CCC(C)C2C1CC1(CCC1)C2C1CC2CCCCC2C1,1,0.9174311926605505,0,0.0,0.2108504,0.2508402,0.21001134999999999,['C[S+]=C1C=CC(=O)C2=C1C(=C1N=c3ccccc3=C1[O-])C1(C=NN1)S2'],23,0.04082885000000003,150
CC1C(C2CCCCC2)CCC1C(C1CCCCC1)C1CCCCC1,1,0.9174311926605505,0,0.0,0.2108504,0.4751386,0.21001134999999999,['CC1=NN(c2ccccc2)C(=O)C1=C(c1ccccc1)c1ccc(C)cc1'],25,0.26512725000000004,150
C1CCC(CCC2CCC3CCCC(C4CCCCC4)C3C2)CC1,1,0.9174311926605505,0,0.0,0.2108504,0.138938,0.21623035000000002,['N#Cc1ccc(-c2cccc3ccc(C=Nc4ccc(Br)cc4)cc23)cc1'],24,-0.07729235000000001,150
C1CCCCC1,1,0.9174311926605505,2,1.834862385321101,0.2108504,0.0,0.21623035000000002,['CC(=O)Nc1c(Cl)ccc([N+](=O)[O-])c1[N+](=O)[O-]'],6,-0.21623035000000002,150
CC1(C)CCC2CCC3CCCCC3C2C1,1,0.9174311926605505,0,0.0,0.2108504,0.0888644,0.21623035000000002,['O=S1(=O)N=Nc2ccc3ccccc3c2N1'],16,-0.12736595,150
CC1C2CCCCC2CC1C1CCC2CCCCC2C2C(CC3CCCCC3)CCCC2C1C1CCCCC1,1,0.9174311926605505,0,0.0,0.2108504,0.4896968,0.21001134999999999,['O=C1C(=C2C=Cc3ccccc3C3=C(Cc4ccccc4)OC=CC3=C2c2ccccc2)N(O)c2ccccc21'],39,0.27968545,150
CC1CCC(C2CCCCC2)C1C(C1CCCCC1)C1CCCCC1,1,0.9174311926605505,0,0.0,0.2108504,0.3314586,0.21001134999999999,['O=C1C=CN(c2cccc(Cl)c2Cl)C1=C(c1ccccc1)c1ccccc1'],25,0.12144725,150
CC1CCC(C2CCCCC2)C23CC2(C2CCCCC2)CC13,1,0.9174311926605505,0,0.0,0.2108504,0.0866431,0.21623035000000002,['COC(=O)C1=C(O)C(=O)[N+]2=NC3(c4ccccc4)[N-]C23C1(O)c1ccccc1'],22,-0.12958725000000001,150
CC1C(C2CCCCC2)CC(C2CCCCC2)C12C1CCCCC1CC1C3C(CCC4CCCCC43)CC(C3CCCCC3)C12,1,0.9174311926605505,0,0.0,0.2108504,0.3240449,0.21001134999999999,['CN1C(c2ccccc2)=C2C(=Nc3ccccc3C23C(=O)N(c2ccccc2)N=C3c2ccccc2)c2c1ccc1ccccc21'],45,0.11403355000000004,150
CC1C2CCCCC2C2C1CC1CCCCC1C2C1C2CCCCC2C2CCCCC21,1,0.9174311926605505,0,0.0,0.2108504,0.1642388,0.21623035000000002,['O=C1c2ccccc2-c2c1cc1ccccc1c2-n1c2ccccc2c2ccccc21'],31,-0.051991550000000025,150
CC1C2CCCCC2CC2CC3CCC4CCCCC4C3CC21,1,0.9174311926605505,0,0.0,0.2108504,0.2388637,0.21001134999999999,['O=c1c2cc3c(ccc4ccccc43)oc-2nc2ccccc12'],23,0.028852350000000027,150
CC(C1CCCCC1)C(C)C1CC2CCCCC2C1C1CCCCC1,1,0.9174311926605505,0,0.0,0.2108504,0.2448269,0.21001134999999999,['O=[N+](C(=S)c1ccccc1)C1=C([O-])c2ccccc2C1c1ccccc1'],25,0.03481555,150
CC(C1CCCCC1)C1CCCCC1CC1CCCC2CCCCC21,1,0.9174311926605505,0,0.0,0.2108504,0.1475471,0.21623035000000002,['COc1ccc2cccc(Nc3ccccc3C(=O)c3ccccc3)c2c1'],25,-0.06868325000000003,150
CC1C(C)C(C2C(C3CCCCC3)CC(CC3CCCCC3)C3CCCCC32)C2CCCCC12,1,0.9174311926605505,0,0.0,0.2108504,0.2273525,0.21001134999999999,['O=C1C(=O)N(C2=c3ccccc3=[N+](Cc3ccccc3)[B-](F)(F)N2c2ccccc2)c2ccccc21'],34,0.017341150000000027,150
CC1CC(CC2CCCC3C(C4CCCCC4)CC(C4CCCCC4)C23)CCC1CCC1CCCCC1,1,0.9174311926605505,0,0.0,0.2108504,0.4321026,0.21001134999999999,['COc1ccc(NN=C2C=C(C)C(Nc3cc(C)cc4c(-c5ccccc5)cn(-c5ccccc5)c34)=CC2=O)cc1'],37,0.22209125000000002,150
CC(CC1CC(C)C(C(C)C(C2CCCCC2)C2CCCCC2)C1CC1CCCC1)C(C1CCCCC1)C1CCCC1,1,0.9174311926605505,0,0.0,0.2108504,0.0,0.21623035000000002,['CC(C)N(C1=C(C(=O)N(C2CCCCC2)C2CCCCC2)C(=O)OC1=NC(=O)N(C1CCCCC1)C1CCCC1)C1CCCC1'],42,-0.21623035000000002,150
C1CCC(C2CC(C3CCC(C4CC5CCCCC5C4)CC3)C(C3CCCCC3)C3CCCCC23)CC1,1,0.9174311926605505,0,0.0,0.2108504,0.0848887,0.21623035000000002,['Brc1ccccc1-c1cc(-c2ccc(-c3nc4ccccc4[nH]3)cc2)c(-c2ccccc2)c2ccccc12'],37,-0.13134165000000003,150
C1CCC(C2CC(C3CCCC3)C3C2C(C2CCCC2)C24CC25CC(C2CCCCC2)C4C35C2CCCCC2)CC1,1,0.9174311926605505,0,0.0,0.2108504,0.3582396,0.21001134999999999,['C1=C(c2ccccc2)C2=C(c3cccs3)C34N=S35=NC(c3ccccc3)=C4C5(c3ccccc3)C2=C1c1cccs1'],41,0.14822825,150
C1CCC(C2CC(C3CCCCC3)C3CC4C(CC23)C2CCCCC2C4C2CCCCC2)CC1,1,0.9174311926605505,0,0.0,0.2108504,0.3423694,0.21001134999999999,['COc1cccc(-c2cc(-c3ccccc3)c3n2[B-](F)(F)[N+]2=C(c4ccccc4)c4ccccc4C2=C3)c1'],34,0.13235805,150
C1CCC(CC2CCCCC2)CC1,1,0.9174311926605505,0,0.0,0.2108504,0.0599914,0.21623035000000002,['O=[N+]([O-])c1ccc(Nc2ccccc2)c(Br)c1'],13,-0.15623895000000002,150
C1CCC(C2CC3CCC(C4CCCCC4)C3C2)CC1,1,0.9174311926605505,0,0.0,0.2108504,0.4278075,0.21001134999999999,['F[B-]1(F)N(c2ccccc2)N=C2C=CC(c3ccccc3)=[N+]21'],20,0.21779615000000002,150
CC(C1CCCCC1)C1CCCCC1,1,0.9174311926605505,0,0.0,0.2108504,0.0080613,0.21623035000000002,['ON=C(c1ccccc1)c1ccc(O)c(Cl)c1'],14,-0.20816905000000002,150
CC1CC(C2CCCCC2)C(C2CCCCC2)(C2CCCCC2)C2CC1CC21CCC2CCCCC21,1,0.9174311926605505,0,0.0,0.2108504,0.0227997,0.21623035000000002,['O=C1ON(c2ccccc2)C(c2ccccc2)(c2ccccc2)C2CC1OC21C=Cc2ccccc21'],36,-0.19343065,150
C1CCC(CC2CCC(C3CCC4CCCCC43)C3CCCCC23)CC1,1,0.9174311926605505,0,0.0,0.2108504,0.4486362,0.21001134999999999,['COC1=Cc2ccccc2C1=C1C=C(Br)N(Cc2ccccc2)c2ccccc21'],26,0.23862485,150
CC1C(CCC2CCCCC2)CCC2CCCCC21,1,0.9174311926605505,0,0.0,0.2108504,0.2701525,0.21001134999999999,['ON=C1C(=NNc2ccccc2)C=Cc2ccccc21'],19,0.06014115000000003,150
[CH]1C2CC(CC3CCCCC3)CC2CC12CCC1CCCCC12,1,0.9174311926605505,0,0.0,0.2108504,0.3900448,0.21001134999999999,['C(c1ccccc1)=c1n[n+]2c(s1)=[N+]C1(CCc3cccnc31)C2'],23,0.18003345000000004,150
CC1C2CCCCC2C2CCCC3CCCC1C32,1,0.9174311926605505,0,0.0,0.2108504,0.2216103,0.21001134999999999,['COc1ccc(Cl)c2c1-c1cccc3cccc(c13)C2=O'],18,0.011598950000000025,150
CC1CCC2C1CCC1C(C3CCCCC3)C3C4CCCCC4CC(C4CCCCC4)C3C(C3CCCCC3)C21,1,0.9174311926605505,0,0.0,0.2108504,0.2992461,0.21001134999999999,['O=C1CCc2c1ccc1c(-c3ccccc3)c3c(c(-c4ccccc4)cc4ccccc43)c(-c3ccccc3)c21'],40,0.08923475000000003,150
CC(CC1CCCCC1)C(CC1CCC2CCCCC2C1C1CCCCC1)C1CCCCC1,1,0.9174311926605505,0,0.0,0.2108504,0.0,0.21623035000000002,['O=C(Oc1ccccc1)C(=C=C1C=Nc2ccccc2N1c1ccccc1)c1ccccc1'],33,-0.21623035000000002,150
CC(CC1CCCCC1)C1CCCCC1,1,0.9174311926605505,0,0.0,0.2108504,0.0049619,0.21623035000000002,['Cc1cccc(NC(=O)c2cccc(Cl)c2Cl)c1'],15,-0.21126845000000002,150
CC1C2CCCCC2C(C)C2(CCC(C3CCCCC3)C23CC2CCCCC2C3C)C1CC1CCCCC1,1,0.9174311926605505,0,0.0,0.2108504,0.1314561,0.21623035000000002,['Cc1cccc2c1C(=O)C(=Cc1ccccc1)C1(NN=C(c3ccc(Cl)cc3)C13Oc1ccccc1C3=O)C2=O'],38,-0.08477425000000002,150
C1CCC(C(C2CCCCC2)C2CCC3CC4CCCC4CC3C2)CC1,1,0.9174311926605505,0,0.0,0.2108504,0.0,0.21623035000000002,['CCc1c(C)c2n(c1C)[B-](F)(F)[n+]1c(C)c(=C(c3ccccc3)c3ccccc3)cc(C)c1=C2C'],26,-0.21623035000000002,150
C1CCC(CC2C3C(C4CCCCC4)CCCC4CCCC4C4C5CCC(C5)C(C5CCCCC5)C5CCCC4CC(C53)C2(C2CCCCC2)C2CCCCC2)CC1,1,0.9174311926605505,0,0.0,0.2108504,0.0,0.21623035000000002,['CCC1=C(CC)C2=CN3[N+]4=C(C1)C(c1ccccc1)=c1ccc([nH]1)=C2C1=CCCC1=CC=CC(c1ccccc1)=C4N(Cc1ccccc1)[B-]3(c1ccccc1)c1ccccc1'],58,-0.21623035000000002,150
