Substructure,Count,Count ratio,Number_of_molecules_with_fragment,Ratio_of_Molecules_with_Fragment,median_score,median_score_fragment,median_score_not_fragment,molecules_with_fragment,num_atoms,diff_median_score,step
c1ccccc1,157,54.325259515570934,94,93.06930693069307,0.1847598,0.19714104999999998,0.1282122,"['F[B-]1(F)n2cccc2C(=c2ccc(=[N+](c3ccccc3)c3ccccc3)c3cccn23)c2cccn21', 'CC(=O)Nc1cc2c(s1)C(c1ccccc1)N(c1ccccc1)c1c(sc3ccccc13)N2c1ccccc1', 'COc1ccc(Cc2cc3ccc(OC)cc3c3cocc23)cc1', 'c1ccc(Nc2cc3c4cccc-4c4sc5ccccc5c4cc3s2)cc1', 'Brc1c2ccccc2c(-c2ccccc2)c2ccccc12', 'O=C1C([O-])=C2C(c3ccccc3)=C([S+]([O-])c3ccccc3)C3=C(C=Cc4ccccc4)C2(c2ccccc21)c1c(Br)sc(Br)c13', 'O=C1C(=Cc2ccc(O)cc2)CC(=Cc2ccc(Br)cc2)c2ccccc21', 'CC(=C(c1ccccc1)c1ccccc1)c1ccc(C(C)=c2ccc3c(-c4ccccc4)c(=C4c5ccccc5-c5ccccc54)c(-c4ccccc4)c(-c4ccccc4)c3c2)cc1', 'O=C(C(=C1C=CC=C1)c1ccc[nH]1)c1ccccc1', 'Cc1ccccc1C1=NN=C(c2ccccc2)N(c2ccc([N+](=O)[O-])cc2)N=C1c1ccccc1', 'Cc1ccccc1NC([O-])=C1C(=N[N+]#N)c2sc(Cl)cc2C2=C1c1cc(Cl)c(Cl)cc1C2=C1c2ccncc2-c2ncccc21', 'COc1cccc(N2C(=O)C3=CCCCC3C2=O)c1', 'Cc1ccc(-c2cc3c(nc4c(=C5c6ccccc6Oc6ccccc65)nnc2-4)=NN=C(c2ccccc2)C3)cc1', 'c1ccc(-c2ccc3c(ccc4cccc(-c5ccccc5)c43)c2)cc1', 'O=S1(=O)C(=C2N=C(c3cccs3)c3ccccc32)C(=C(c2ccccc2)c2ccccc2)c2ccccc21', 'O=C1N=CC=CC1=NNc1ccccc1O', 'O=C1CCCC(c2ccccc2O)=C1c1cccc2cccc(F)c12', 'COc1ccc(N2c3ccccc3Sc3ccccc32)c(OC)c1', 'O=C1Oc2ccccc2C1=Cc1cccc([N+](=O)[O-])c1Cl', 'Clc1ccc(-c2c3ccccc3nc3c4ccccc4c4ccccc4c23)cc1', 'O=C(C1=Cc2cccc3c2C(C1)N(Cc1ccccc1)C3=O)c1ccccc1', 'CC1(c2ccccc2)N=C(c2ccccc2)N(c2ccccc2N=Nc2ccccc2)C1=O', 'c1ccc(C(=C(c2ccccc2)c2c3ccccc3c3c4c5cccc4c3c2cc5)c2ccccc2)cc1', 'O=C1C(=CNC(=O)c2ccccc2)CCCC1=Cc1cccs1', 'COc1ccc(N=c2c(=NNc3ccc([S+]([O-])Cc4ccccc4)cc3)c(=O)c3ccccc23)cc1', 'O=[N+]([O-])C1=CC=CC(=[S+]c2ccccc2)C1=[N+]1C=CC=C1Nc1ccc(N([O-])[O-])cc1', 'O=C1c2cc(Cl)cc(Cl)c2C(c2ccccc2)N2C(=O)CCN12', 'Cc1ccc(S(=O)(=O)ON=C2C(=Cc3ccccc3)CC(=O)OC2=CC#Cc2ccccc2)cc1', 'Clc1ccc2c(c1)c(-c1ccccc1)cn1c(-c3ccccc3)nnc21', 'CN1C(=O)C(=C2c3ccccc3C(=Nc3nc(=Cc4ccccc4)n4cccc34)N2C#N)c2ccccc21', 'Clc1ccc(C=C2OC=C(c3ccccc3)OC2=Cc2ccccc2)cc1', 'C#CCC1=CC=CC(=c2c(=C3C=CC=C3Br)cc(-c3ccccc3)n2-c2ccccc2)C1=O', 'C[S+]=c1[n-]c(N=[N+]([O-])c2ccccc2)c(-c2ccccc2)c2c1CCCC2', 'c1ccc(N=C2N=C(N(c3ccccc3)C(c3ccccc3)(c3ccccc3)c3ccccc3)c3ccccc32)cc1', 'C1=C(c2ccccc2)c2nc(c(-c3ccccc3)c(-c3ccccc3)n2)N=C1c1ccccc1', 'O=c1ccc2ccc3c(c2c2ccccc12)COC(c1ccc(Cl)cc1)=C3', 'Brc1ccc(-c2cc(-c3ccccc3)nc3cc(-c4ccccc4)c(-c4ccccc4)cc23)cc1', 'O=C1c2ccccc2C(=C(c2ccccc2)c2cccc([N+](=O)[O-])c2)c2ccccc21', 'Cc1cc2c(c3[n+]1[B-](F)(F)n1cccc1-3)C1=Cc3cc4ccccc4cc3C1=C2c1ccccc1', 'c1ccc(C2=NN(c3ccccc3)C3=C(c4ccccc4)c4ccccc4CN23)cc1', 'c1ccc(N=c2occc3c(-c4ccccc4)c4c5ccccc5c5ccccc5c4c(-c4ccccc4)c23)cc1', 'C1=[N+]2C(=NN(c3ccccc3)[B-]23Oc2ccccc2[O+]=C3c2ccc(-c3ccccc3)cc2)[B-]2(c3ccccc31)c1ccccc1-c1ccccc12', 'Clc1ccc(C(=C2c3ccccc3N(c3ccccc3)c3ccccc32)c2ccccc2)cc1', 'O=C1C(=C2c3ccccc3-c3ccccc32)C(=C2C(c3ccccc3)=Cc3ccccc32)c2ccccc21', 'CC1=NN(c2ccc([N+](=O)[O-])cc2)C2(C=Nc3ccccc3[N+](=O)[O-])C(C(=O)c3ccc(Cl)cc3)=C1c1ccccc1C1=C2c2ccccc21', 'c1ccc(C2=C(c3ccccc3)N3[Si](c4ccccc4)(c4ccccc4)N[Si](c4ccccc4)(N2c2ccccc2)[Si]3(c2ccccc2)c2ccccc2)cc1', 'O=C(Oc1ccccc1)C1=CC=CC1=Cc1ccc(-c2ccccc2)cc1', 'c1ccc(-c2cccc3c2C(=C2[S+]=C(c4cccc5ccccc45)c4ccccc42)C(=Nc2cccc4ccccc24)[N-]3)cc1', 'COc1ccc(C2=c3c4ccccc4[n+](=C4C=CC(=C[O-])C=C4)c4cccc(c34)C2)cc1', 'c1ccc(-c2cccc(-c3ccccc3)n2)cc1', 'O=C(O)c1ccccc1Nc1c2ncccc2cc2c3ccccc3n(C(=O)c3ccccn3)c12', 'Cc1cnc(Br)c(C(O)c2ccccc2)c1C=NNc1ccc(Br)cn1', '[O-]c1c(=[S+]c2ccccc2)sc(-c2cccc(-c3ccccc3)c2)c2ccccc12', 'c1ccc([N-]C2=C3Oc4ccccc4[S+]=C3Sc3ccccc32)cc1', 'Cc1ccc(S(=O)(=O)NN=C(c2ccccc2)c2ccccc2)cc1', 'Brc1cccc(C2=C3C(=C4c5ccccc5C(Br)C24)c2cccc4cccc3c24)c1', 'O=S1(=O)CCC2(C(c3ccccc3)=Nc3ccccc3-c3ccccc32)c2ccccc21', 'COc1c(-c2ccccc2)c2cc3ccccc3cc2c2c(ccc3ccccc32)c1=O', 'F[B-]1(F)N2C(=CC=CC3=c4ccccc4=[N+]31)C=C(c1ccccc1)C(c1ccccc1)=C2c1ccccc1', 'O=C(C(Br)=Cc1ccc2cc(Br)ccc2c1)c1ccccc1', 'O=[P-]12=[N+](C(c3ccccc3)c3ccccc3)C3=C(C(=C1)CCC3)[P-]1(#[S+])C(=[S+])c3ccccc3OP1Oc1ccccc1O2', 'O=C([N-][S+]=Nc1ccccc1)c1ccccc1', 'Cc1oc(=O)c2c([O-])c(-c3ccccc3)oc2[n+]1-c1ccccc1', 'Brc1ccc2c(c1)C1=C3CCCC1CCN2C3c1ccccc1', 'CC(C)(C)OC(=N[N+](=O)[O-])NCc1ccc(Cl)cc1', 'COc1cccc(C2=[SH][SH]=C(c3ccccc3)[N+]2=O)c1Cl', 'COc1cccc(-c2ccc(-c3ccccc3)cc2)c1', 'O=S1(=O)c2ccccc2C(=Cc2ccc(Br)cc2)c2ccc3ccccc3c21', 'Fc1c(F)c2ccc(-c3ccccc3)cc2c2ccccc12', 'O=C1C(c2ccc([N+](=O)[O-])cc2)=CN(Cc2ccccc2)C1=C1C=CC=C1', 'C(=Nc1ccccc1)C1=c2ccccc2=c2ccccc2=NN(c2ccccc2)C1=Nc1ccccc1', 'Clc1ccc(C=Cc2cc(-c3c4ccccc4cc4ccccc34)c3ccccc3c2)cc1', 'O=C1C(Cl)=C2C(=c3c2c(-c2ccc(N(c4ccccc4)c4ccccc4)c(F)c2F)sc3=C2Sc3ccccc3S2)c2c(F)c(F)c(F)c(F)c21', 'O=C1c2ccccc2S(=O)(=O)N2c3ccccc3C(=C3c4ccccc4-c4ccccc43)C12c1ccccc1', 'O=C(c1ccccc1)c1cc2ccccc2c(-c2c3ccccc3cc3ccccc23)c1-c1cccc2ccccc12', 'C=C1C2=C(CC3(O)c4ccccc4C(=Cc4ccccc4)C13)C(=O)c1ccccc12']",6,0.06892884999999999,140
c1ccc2ccccc2c1,8,2.768166089965398,28,27.722772277227726,0.1847598,0.06232175,0.1847725,"['CC(=C(c1ccccc1)c1ccccc1)c1ccc(C(C)=c2ccc3c(-c4ccccc4)c(=C4c5ccccc5-c5ccccc54)c(-c4ccccc4)c(-c4ccccc4)c3c2)cc1', 'O=C1CCCC(c2ccccc2O)=C1c1cccc2cccc(F)c12', 'c1ccc(-c2cccc3c2C(=C2[S+]=C(c4cccc5ccccc45)c4ccccc42)C(=Nc2cccc4ccccc24)[N-]3)cc1', 'O=C(C(Br)=Cc1ccc2cc(Br)ccc2c1)c1ccccc1', 'Clc1ccc(C=Cc2cc(-c3c4ccccc4cc4ccccc34)c3ccccc3c2)cc1', 'O=C(c1ccccc1)c1cc2ccccc2c(-c2c3ccccc3cc3ccccc23)c1-c1cccc2ccccc12']",10,-0.12245075,140
c1ccncc1,6,2.0761245674740483,21,20.792079207920793,0.1847598,0.1100897,0.18476615000000002,"['c1ccc(-c2cccc(-c3ccccc3)n2)cc1', 'c1=c2c3cc4cc5ccccc5n4c2ncc(-c2ccc[nH]2)c(cc3-c2ccccn2)=n-1', 'O=C(O)c1ccccc1Nc1c2ncccc2cc2c3ccccc3n(C(=O)c3ccccn3)c12', 'Cc1cnc(Br)c(C(O)c2ccccc2)c1C=NNc1ccc(Br)cn1', 'COC(=O)c1ccccn1']",6,-0.07467645000000002,140
C1=CCC=C1,5,1.7301038062283738,6,5.9405940594059405,0.1847598,0.0937093,0.18476615000000002,"['O=C(C(=C1C=CC=C1)c1ccc[nH]1)c1ccccc1', 'C#CCC1=CC=CC(=c2c(=C3C=CC=C3Br)cc(-c3ccccc3)n2-c2ccccc2)C1=O', 'O=C(Oc1ccccc1)C1=CC=CC1=Cc1ccc(-c2ccccc2)cc1', 'CC1([O-])C=[NH+]C(=C2C=CC(N([O-])[O-])=C2)[N+]1=O', 'O=C1C(c2ccc([N+](=O)[O-])cc2)=CN(Cc2ccccc2)C1=C1C=CC=C1']",5,-0.09105685000000002,140
C1CCCCC1,4,1.384083044982699,3,2.9702970297029703,0.1847598,0.11306569999999999,0.1847598,"['O=C1C(=CNC(=O)c2ccccc2)CCCC1=Cc1cccs1', '[Se+]#[P-](C1CCCCC1)(N1CC1)N(C1CCCCC1)C1CCCCC1']",6,-0.07169410000000001,140
c1ccc2c(c1)CCN2,3,1.0380622837370241,5,4.9504950495049505,0.1847598,0.4344071,0.17596430000000002,"['CC1=C([N+](=O)[O-])C(=[N+]([O-])[O-])C(=NN=C2C=CC(=C3C(=O)N(C)c4ccccc43)C2=O)O1', 'CN1C(=O)C(=C2c3ccccc3S(=O)(=O)C23OC2c4cccc5cccc(c45)C23)c2ccccc21', 'CN1C(=O)C(=C2c3ccccc3C(=Nc3nc(=Cc4ccccc4)n4cccc34)N2C#N)c2ccccc21']",9,0.2584428,140
c1ccc2c(c1)ccc1ccccc12,3,1.0380622837370241,7,6.9306930693069315,0.1847598,0.081468,0.18476615000000002,"['c1ccc(-c2ccc3c(ccc4cccc(-c5ccccc5)c43)c2)cc1', 'c1ccc2c(c1)ccc1c(-c3c4ccccc4nc4ccccc34)cccc12', 'Fc1c(F)c2ccc(-c3ccccc3)cc2c2ccccc12']",14,-0.10329815000000002,140
c1ccc2cc3ccccc3cc2c1,3,1.0380622837370241,4,3.9603960396039604,0.1847598,0.0,0.18476615000000002,"['Brc1c2ccccc2c(-c2ccccc2)c2ccccc12', 'Clc1ccc(C=Cc2cc(-c3c4ccccc4cc4ccccc34)c3ccccc3c2)cc1', 'O=C(c1ccccc1)c1cc2ccccc2c(-c2c3ccccc3cc3ccccc23)c1-c1cccc2ccccc12']",14,-0.18476615000000002,140
c1ccsc1,3,1.0380622837370241,9,8.91089108910891,0.1847598,0.2256309,0.18037740000000002,"['COc1ccc2cc3c(c(-c4ccc(C)s4)c2c1)C(=O)c1ccccc1C3=O', 'O=S1(=O)C(=C2N=C(c3cccs3)c3ccccc32)C(=C(c2ccccc2)c2ccccc2)c2ccccc21', 'O=C1C(=CNC(=O)c2ccccc2)CCCC1=Cc1cccs1']",5,0.045253499999999974,140
c1ccc2c(c1)Cc1ccccc1-2,3,1.0380622837370241,3,2.9702970297029703,0.1847598,0.3053063,0.18037740000000002,"['CC(=C(c1ccccc1)c1ccccc1)c1ccc(C(C)=c2ccc3c(-c4ccccc4)c(=C4c5ccccc5-c5ccccc54)c(-c4ccccc4)c(-c4ccccc4)c3c2)cc1', 'O=C1C(=C2c3ccccc3-c3ccccc32)C(=C2C(c3ccccc3)=Cc3ccccc32)c2ccccc21', 'O=C1c2ccccc2S(=O)(=O)N2c3ccccc3C(=C3c4ccccc4-c4ccccc43)C12c1ccccc1']",13,0.12492889999999995,140
c1cc[nH]c1,2,0.6920415224913495,2,1.9801980198019802,0.1847598,0.1392376,0.1847598,"['O=C(C(=C1C=CC=C1)c1ccc[nH]1)c1ccccc1', 'c1=c2c3cc4cc5ccccc5n4c2ncc(-c2ccc[nH]2)c(cc3-c2ccccn2)=n-1']",5,-0.04552220000000001,140
C1=NCc2ccccc21,2,0.6920415224913495,2,1.9801980198019802,0.1847598,0.34856765,0.175995,"['O=S1(=O)C(=C2N=C(c3cccs3)c3ccccc32)C(=C(c2ccccc2)c2ccccc2)c2ccccc21', 'c1ccc(N=C2N=C(N(c3ccccc3)C(c3ccccc3)(c3ccccc3)c3ccccc3)c3ccccc32)cc1']",9,0.17257265,140
c1ccc2c(c1)ccc1cccnc12,2,0.6920415224913495,3,2.9702970297029703,0.1847598,0.1789707,0.1847598,"['C1=Cc2c(c3ccccc3c3ccccc23)C(c2ccc3ccc4cccnc4c3c2-n2ccnc2)S1', 'O=C(c1cc2ccccc2c2ncccc12)c1c2ccccc2n2ccccc12']",14,-0.0057890999999999915,140
c1ccc2c(c1)CCS2,2,0.6920415224913495,2,1.9801980198019802,0.1847598,0.41196735,0.175995,"['O=S1(=O)C(=C2N=C(c3cccs3)c3ccccc32)C(=C(c2ccccc2)c2ccccc2)c2ccccc21', 'CN1C(=O)C(=C2c3ccccc3S(=O)(=O)C23OC2c4cccc5cccc(c45)C23)c2ccccc21']",9,0.23597235,140
C1=CCCC=C1,2,0.6920415224913495,3,2.9702970297029703,0.1847598,0.0509271,0.1847725,"['O=[N+]([O-])C1=CC=CC(=[S+]c2ccccc2)C1=[N+]1C=CC=C1Nc1ccc(N([O-])[O-])cc1', 'C#CCC1=CC=CC(=c2c(=C3C=CC=C3Br)cc(-c3ccccc3)n2-c2ccccc2)C1=O']",6,-0.1338454,140
c1ccc2c(c1)Cc1ccccc1C2,2,0.6920415224913495,3,2.9702970297029703,0.1847598,0.08300395,0.1847725,"['O=C1c2ccccc2C(=C(c2ccccc2)c2cccc([N+](=O)[O-])c2)c2ccccc21', 'O=C1c2ccccc2C(=c2[s+]c([O-])c3ccc4ccccc4c3c2=C=C(Cl)Cl)c2ccccc21']",14,-0.10176855,140
c1ccccc1,197,57.94117647058824,107,98.1651376146789,0.2108504,0.2257297,0.20284615,"['[O+]#[P-]1(c2ccccc2)c2ccccc2C(O)c2ccccc21', 'c1ccc(-c2c3ccccc3nc3c2ccc2c4ccc5c6[s+]c7c4cccc7c2c3c56)cc1', 'O=C1C(=CNC(=S)Nc2ccc(Cl)cc2)c2ccc(Cl)cc2C2C1=Cc1ccccc12', 'COc1ccc(NN=C2C=C(C)C(Nc3cc(C)cc4c(-c5ccccc5)cn(-c5ccccc5)c34)=CC2=O)cc1', 'C1=Cc2cc3ccccc3cc2-c2ccc3c(C=C(c4ccccc4)c4ccccc4)ccc2c3=C1', 'N#Cc1cccc(N2C(=O)C(c3ccc(N)cc3)C3=C2C(=O)OC3)c1', 'Cc1ccc(N=[N+]2C(=P(c3ccccc3)(c3ccccc3)c3ccccc3)N=NC2=P(c2ccccc2)(c2ccccc2)c2ccccc2)cc1', 'c1ccc(-c2cc(-c3ccc(-c4ncnc5ccccc45)cc3)cc(-c3cccnc3)n2)nc1', 'CCC1=C(CC)C2=CN3[N+]4=C(C1)C(c1ccccc1)=c1ccc([nH]1)=C2C1=CCCC1=CC=CC(c1ccccc1)=C4N(Cc1ccccc1)[B-]3(c1ccccc1)c1ccccc1', 'C1=C(c2ccccc2)C2=C(c3cccs3)C34N=S35=NC(c3ccccc3)=C4C5(c3ccccc3)C2=C1c1cccs1', 'COc1ccc(S(=O)(=O)Nc2ccccc2CC#N)cc1', 'O=C1C(=NNc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])C=C(N([O-])[O-])C(=C2C=c3ccccc3=[S+]2)C1=C1N=NC(N2CCCCC2)=[S+]1', 'COc1ccc(N=Nc2c(-c3ccccc3)ccc3cc(OC)ccc23)cc1', 'CCc1c(C)c2n(c1C)[B-](F)(F)[n+]1c(C)c(=C(c3ccccc3)c3ccccc3)cc(C)c1=C2C', 'COC1=Cc2ccccc2C1=C1C=C(Br)N(Cc2ccccc2)c2ccccc21', 'c1ccc(C2=C(c3cccc4cc5ccccc5c(-c5c6ccccc6cc6ccccc56)c34)C2=C(c2ccccc2)c2ccccc2)cc1', 'ON=C(c1ccccc1)c1ccc(O)c(Cl)c1', 'Clc1ccc(-c2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1', 'Cc1cccc(C(=NNc2ccccc2)N=c2c3ccccc3cnn2-c2ccncc2)c1', 'O=c1cc(-c2ccccc2)oc2c1c(N=Nc1ccccc1)c(S(=O)(=O)c1ccccc1)c1cccc(F)c12', 'N#Cc1ccc(-c2cccc3ccc(C=Nc4ccc(Br)cc4)cc23)cc1', 'Brc1ccccc1-c1cc(-c2ccc(-c3nc4ccccc4[nH]3)cc2)c(-c2ccccc2)c2ccccc12', 'c1ccc(C2=NC(=NN=C3c4ccccc4-c4oc(-c5ccccc5)nc43)c3ccccc32)cc1', 'C=C1C(c2ccccc2)=C(c2ccccc2)C2([Si]1(C)[Si](C)(C)c1ccccc1)[Si](C)([Si](C)(C)C)[Si](C)(C)[Si]2([Si](C)(C)C)[Si](C)(C)C', 'C(=C1c2ccccc2N2[O+]=NC12c1ccccc1)c1ccccc1', 'COc1cccc2ccc3c(c12)C=CC=C(N=Nc1ccccc1)C3c1ccccc1', 'CN1C(c2ccccc2)=C2C(=Nc3ccccc3C23C(=O)N(c2ccccc2)N=C3c2ccccc2)c2c1ccc1ccccc21', 'O=C1C(C2=C(c3ccccc3)c3ccccc3C2=O)=CC(=CNc2ccccc2)c2ccc([N+](=O)[O-])cc21', 'O=C1CCc2c1ccc1c(-c3ccccc3)c3c(c(-c4ccccc4)cc4ccccc43)c(-c3ccccc3)c21', 'Cc1ccncc1C1=NNC(=NN)C(=O)C1=NNc1ccccc1', 'O=C1C(=O)C(c2ccccc2)c2c(-c3ccccc3)cccc2-c2ccccc21', 'O=C1c2ccccc2-c2c1c(-c1ccccc1)c1n(c2=O)CCC1', 'CCOC(=O)c1c(-c2ccccc2)nn(-c2ccccc2)c1-c1ccc(Br)cc1', 'c1ccc(C2=C3C4=C(OC(S4)c4ccccc42)c2ccccc23)cc1', 'F[B-]1(F)N(c2ccccc2)N=C2C=CC(c3ccccc3)=[N+]21', 'Fc1ccc(N=Cc2cc(Cl)ccn2)c(Br)c1', 'Cc1ccc(S2(=O)=Nc3ccccc3C=C2c2ccccc2)cc1', 'c1ccc(-c2[nH]c3ccccc3c2N=C2c3ccccc3-c3ccccc32)cc1', 'O=C1C(=C2C=Cc3ccccc3C3=C(Cc4ccccc4)OC=CC3=C2c2ccccc2)N(O)c2ccccc21', 'CC1=NN(c2ccccc2)C(=O)C1=C(c1ccccc1)c1ccc(C)cc1', 'Fc1c(F)c(=C(c2ccccc2)n2cccc2)oc1=C1C=CC(Cl)=N1', 'O=C1c2ccccc2C(=C(c2ccccc2)c2ccccc2)N1c1cccc2ccc3ccccc3c12', 'O=C1C2Cc3ccccc3N2CN1c1ccccc1', 'COC(=O)C1=C(O)C(=O)[N+]2=NC3(c4ccccc4)[N-]C23C1(O)c1ccccc1', 'O=C1c2ccccc2C(n2c(-c3ccccc3)c3n(-c4ccccc4)c4ccccc4c(C(=O)c4ccccc4)c-3c(=O)c2=O)c2ccccc21', 'COc1ccc(C=Nc2ccc3ccccc3n2)cc1', 'O=C1C2=CC3=C(c4ccccc4)C(=C1c1ccccc1)C2C(c1ccccc1)=C3c1ccccc1', 'Cc1cccc(C)c1-c1c(Nc2ccccc2)oc2ccccc2c1=O', 'C=C1C(=O)N(N2C(=O)c3ccccc3C2=O)C(c2ccccc2)=CN1c1ccccc1', 'CNC1=C(Cl)C(=O)C(OC)=C(c2ccccc2)C1=O', 'O=C1C(=O)N(C2=c3ccccc3=[N+](Cc3ccccc3)[B-](F)(F)N2c2ccccc2)c2ccccc21', 'O=C(Oc1ccccc1)C(=C=C1C=Nc2ccccc2N1c1ccccc1)c1ccccc1', 'C1=C[Si]2(C=C1)C(c1ccccc1)=C(c1ccccc1)C(c1ccccc1)=C(c1ccccc1)c1c2c(-c2ccccc2)c(-c2ccccc2)c2ccccc12', 'O=C1C(c2ccccc2)=Cc2ccccc2C1=C1c2ccccc2C(=O)c2ccccc21', 'ON=C1C(=NNc2ccccc2)C=Cc2ccccc21', 'CSc1ccccc1N=Nc1ccc2ccccc2c1-c1cccc2ccccc12', 'COc1cc(N=Cc2ccccc2Cl)ccc1C=Nc1cccc(Cl)c1', 'COc1cccc(-c2cc(-c3ccccc3)c3n2[B-](F)(F)[N+]2=C(c4ccccc4)c4ccccc4C2=C3)c1', 'CC(=O)Nc1c(Cl)ccc([N+](=O)[O-])c1[N+](=O)[O-]', 'c1ccc([S+]=[b-]2oc3ccccc3o2)cc1', 'O=c1c(-c2ncc[nH]2)nc(-c2ccccc2)c(-c2ccccc2)n1-c1ccccc1', 'Cc1cccc2c1C(=O)C(=Cc1ccccc1)C1(NN=C(c3ccc(Cl)cc3)C13Oc1ccccc1C3=O)C2=O', 'FS(F)(F)(F)(F)c1cccc(N(c2ccccc2)c2ccccc2)c1', 'O=[N+]([O-])c1ccc(Nc2ccccc2)c(Br)c1', 'BrC1=Cc2cc3ccccc3cc2C1=c1ccc(=C2c3ccccc3Sc3ccccc32)c(Br)c1', 'O=C1CCCC2=C1C(c1ccccc1)=CC1=CCc3ccccc3N12', 'CN1C(=C2N=C(c3ccccc3)N=C2c2cccs2)SC2=NN(c3ccccc3)C(c3ccccc3)=NN21', 'COc1ccc2cccc(Nc3ccccc3C(=O)c3ccccc3)c2c1', 'O=C1ON(c2ccccc2)C(c2ccccc2)(c2ccccc2)C2CC1OC21C=Cc2ccccc21', 'C1=C(c2ccccc2)C(c2ccccc2)=NC1=C(c1ccccn1)c1ccccn1', 'CC1=C2C(c3ccc(Br)cc3)=C3C=C4OC3C2(C(=O)C(Cl)=C4Cl)c2ccccc21', 'Fc1ccc(-c2c(-c3ccccc3)sc3ccccc23)c(F)c1F', 'O=[N+](C(=S)c1ccccc1)C1=C([O-])c2ccccc2C1c1ccccc1', 'O=c1c2cccc(-c3ccccc3)[n+]1C(c1ccccc1)=C(c1ccccc1)[P-](=O)(c1ccccc1)=C2c1ccccc1', 'O=C1C(=O)N(c2ccc(Cl)c(Cl)c2)C2CC(c3ccccc3)=CN12', 'Cc1ccc(S(=O)(=O)N2CC=C(c3csc4ccccc34)c3ccc(C)cc32)cc1', 'COc1ccc(-n2c(=O)c(N=Cc3ccccc3Cl)c(C)n2C)cc1', 'O=C1C=CN(c2cccc(Cl)c2Cl)C1=C(c1ccccc1)c1ccccc1', 'CCCCn1nc(-c2ccccc2)c(-c2ccccc2)c1-c1ccc(Nc2ccccc2)cc1', 'Cc1ccc(-c2ccc(-c3ccc(-c4ccccc4)cc3)s2)c(C#Cc2ccccc2)c1', 'Oc1cccc2c(C=NNc3ccccc3Cl)c(Nc3ccccc3)nc(Nc3ccccc3)c12', 'C1=CC(=C2C=CC(c3ccccc3)(c3ccccc3)C(c3ccccc3)=C(c3ccccc3)C(c3ccccc3)=C2)C=C1', 'c1ccc(-c2c(-c3ccccc3)n(-c3ccc4ccccc4c3-c3c4ccccc4cc4ccccc34)c3ccccc23)cc1', 'C(c1ccccc1)=c1n[n+]2c(s1)=[N+]C1(CCc3cccnc31)C2', 'Cc1cccc(NC(=O)c2cccc(Cl)c2Cl)c1', 'c1ccc(N2OC3Sc4ccccc4N=C3c3ccccc32)cc1', '[O-]N(C1=C2C3C(=C(c4ccccc4)N=[N+]2c2ccccc21)C(c1ccccc1)=NC3(Cc1ccccc1)c1ccccc1)c1ccccc1']",6,0.022883550000000003,150
c1ccncc1,9,2.6470588235294117,16,14.678899082568808,0.2108504,0.18652045,0.2108504,"['c1ccc(-c2cc(-c3ccc(-c4ncnc5ccccc45)cc3)cc(-c3cccnc3)n2)nc1', 'Cc1cccc(C(=NNc2ccccc2)N=c2c3ccccc3cnn2-c2ccncc2)c1', 'Cc1ccncc1C1=NNC(=NN)C(=O)C1=NNc1ccccc1', 'Fc1ccc(N=Cc2cc(Cl)ccn2)c(Br)c1', 'C1=C(c2ccccc2)C(c2ccccc2)=NC1=C(c1ccccn1)c1ccccn1', '[O-]C1=C2Cc3ccccc3[S+]=C2N=CN=C1NCc1ccccn1']",6,-0.02432994999999999,150
c1ccc2ccccc2c1,8,2.3529411764705883,24,22.018348623853214,0.2108504,0.1475471,0.21623035000000002,"['COc1ccc(N=Nc2c(-c3ccccc3)ccc3cc(OC)ccc23)cc1', 'N#Cc1ccc(-c2cccc3ccc(C=Nc4ccc(Br)cc4)cc23)cc1', 'Brc1ccccc1-c1cc(-c2ccc(-c3nc4ccccc4[nH]3)cc2)c(-c2ccccc2)c2ccccc12', 'COc1cccc2ccccc12', 'CSc1ccccc1N=Nc1ccc2ccccc2c1-c1cccc2ccccc12', 'COc1ccc2cccc(Nc3ccccc3C(=O)c3ccccc3)c2c1', 'c1ccc(-c2c(-c3ccccc3)n(-c3ccc4ccccc4c3-c3c4ccccc4cc4ccccc34)c3ccccc23)cc1']",10,-0.06868325000000003,150
c1ccsc1,5,1.4705882352941175,6,5.5045871559633035,0.2108504,0.27368365,0.2091723,"['C1=C(c2ccccc2)C2=C(c3cccs3)C34N=S35=NC(c3ccccc3)=C4C5(c3ccccc3)C2=C1c1cccs1', 'CSc1cc(C=O)c2c3ccccc3sc(-c3cccs3)c1-2', 'CN1C(=C2N=C(c3ccccc3)N=C2c2cccs2)SC2=NN(c3ccccc3)C(c3ccccc3)=NN21', 'Cc1ccc(-c2ccc(-c3ccc(-c4ccccc4)cc3)s2)c(C#Cc2ccccc2)c1']",5,0.06451135,150
